-5.23076907693266*a1 + a2*(6.32625612319031*(1 - 0.89971958898088*chi)**2 + 0.416289578055203*(-0.755928946018455*chi - 1)**2 + 3.50437664776585*(-0.755928946018454*chi - 1)**2 + 14.5253081563543*(0.335968369803061*chi - 1)**2 + 15.0241816473518*(0.335968435435976*chi - 1)**2 + 0.01478298387714*(0.755928946018454*chi + 1)**2) + 6*sqrt(323)*a4*(10.3704558286623 - 9.33050225570839*chi)/17 + 72*a5 + a6*(180.298299510924*(1 - 0.899719588980879*chi)**2 + 63.6273171668215*(-0.755928946018454*chi - 1)**2 + 0.421315040498491*(0.755928946018454*chi + 1)**2),0.938424991451492*a1 + a2*(0.0588235294117647*(1.75713526520203 - 0.138502151707865*chi)*(-2.03298323664064*chi - 2.68938403185715) + 0.0588235294117647*(10.3704558286623 - 9.33050225570839*chi)*(0.378954811943425*chi + 0.501310095266775) + 0.0588235294117647*(-10.66765186562*chi - 31.9780859325585)*(0.378953993371514*chi + 0.501309012397922) + 0.0588235294117647*(-3.40300160131881*chi - 4.50174797412207)*(0.935744688533396*chi + 4.98743309649323) + 0.0588235294117647*(-3.25613623406888*chi - 4.30746335514633)*(2.34583098464401*chi + 7.57129578064563) + 0.0588235294117647*(-3.19178204511543*chi - 4.22233076524829)*(5.36930841193202*chi - 15.981585903939) + 0.0588235294117647*(-2.56830432799394*chi - 3.39754727150142)*(4.69720838817396*chi + 23.027037499584) + 0.0588235294117647*(-2.01095895062721*chi - 2.66024864005951)*(2.60525306095434*chi + 7.29431705243995) + 0.0588235294117647*(-0.890723377491429*chi - 1.17831627189691)*(5.27941169514041*chi - 15.7140140848232) + 0.0588235294117647*(-0.754686988258355*chi - 0.998357044313966)*(1.41827042104483*chi + 4.48232461070034) + 0.0588235294117647*(-0.748940933300388*chi - 0.990755728094719)*(4.55990019354719*chi + 21.5154654801893)) + 6*sqrt(323)*a4*(0.378953993371514*chi + 0.501309012397922)/17 + a6*(6.17394906513032*(5.40398698280211 - 4.86207294702474*chi)*(0.19747124954262*chi + 0.261229908687475) + 6.17394906513032*(-5.55885418840951*chi - 16.663603121172)*(0.19747082298934*chi + 0.261229344410525) + 6.17394906513032*(-1.69675452206312*chi - 2.24459525065163)*(1.22239950820998*chi + 3.94536021536012) + 6.17394906513032*(-1.44406610283618*chi - 1.91031989242138)*(0.397083911184877*chi + 2.11642071282541) + 6.17394906513032*(-0.961618576788578*chi - 1.27210180514122)*(1.24580352068729*chi + 3.48806263818772)),0.100797454276331*a1 + a2*(0.0588235294117647*(2.74799012709414 - 0.238508420676934*chi)*(-0.748940933300388*chi - 0.990755728094719) + 0.0588235294117647*(10.3704558286623 - 9.33050225570839*chi)*(-3.25613575818057*chi - 4.30746272560527) + 0.0588235294117647*(-8.3071033175745*chi - 26.7050145510636)*(-3.25613623406888*chi - 4.30746335514633) + 0.0588235294117647*(-4.47494583159646*chi - 15.3516785300424)*(-2.01095895062721*chi - 2.66024864005951) + 0.0588235294117647*(-3.40300160131881*chi - 4.50174797412207)*(3.50365231938783*chi + 14.3878135898214) + 0.0588235294117647*(-2.65108305004085*chi - 3.50705322769334)*(5.36930841193202*chi - 15.981585903939) + 0.0588235294117647*(-2.56830432799394*chi - 3.39754727150142)*(1.12041823922785*chi + 3.60354693849858) + 0.0588235294117647*(-2.03298323664064*chi - 2.68938403185715)*(2.39180845967687*chi + 18.530327872604) + 0.0588235294117647*(-1.04721531433068*chi - 1.38533564542866)*(5.27941169514041*chi - 15.7140140848232) + 0.0588235294117647*(-0.754686988258355*chi - 0.998357044313966)*(1.99849437980135*chi + 16.7846452219042) + 0.0588235294117647*(0.378953993371514*chi + 0.501309012397922)*(2.34583084786623*chi + 7.57129559970564)) + 6*sqrt(323)*a4*(-3.25613623406888*chi - 4.30746335514633)/17 + a6*(6.17394906513032*(5.40398698280211 - 4.86207294702474*chi)*(-1.69675427408036*chi - 2.24459492260128) + 6.17394906513032*(-4.32878543958424*chi - 13.915834886508)*(-1.69675452206312*chi - 2.24459525065163) + 6.17394906513032*(-2.13987015520313*chi - 7.34100477524455)*(-0.961618576788578*chi - 1.27210180514122) + 6.17394906513032*(-1.44406610283618*chi - 1.91031989242138)*(1.48677730524445*chi + 6.10547873116922) + 6.17394906513032*(0.19747082298934*chi + 0.261229344410525)*(1.22239943693584*chi + 3.94536012107329)),a2*(0.0588235294117647*(-4.71334087111602*chi - 6.23516389462476)*(-0.748940933300388*chi - 0.990755728094719) + 0.0588235294117647*(-3.40300160131881*chi - 4.50174797412207)*(-0.103001478586134*chi - 0.136258148505427) + 0.0588235294117647*(-3.25613623406888*chi - 4.30746335514633)*(-1.08988664780408*chi - 1.44178451366972) + 0.0588235294117647*(-3.16494914791979*chi - 4.18683417878078)*(-0.754686988258355*chi - 0.998357044313966) + 0.0588235294117647*(-2.56830432799394*chi - 3.39754727150142)*(-1.08347839116101*chi - 1.4333071869622) + 0.0588235294117647*(-2.03298323664064*chi - 2.68938403185715)*(-0.898792991218654*chi - 1.18899136744621) + 0.0588235294117647*(-2.01095895062721*chi - 2.66024864005951)*(-0.0704642877290017*chi - 0.0932154908211194) + 0.0588235294117647*(-1.70095863935507*chi - 2.25015677507016)*(0.378953993371514*chi + 0.501309012397922)) + a6*(6.17394906513032*(-1.69675452206312*chi - 2.24459525065163)*(-0.567933883984616*chi - 0.751305909075152) + 6.17394906513032*(-1.44406610283618*chi - 1.91031989242138)*(-0.0437087492731707*chi - 0.0578212403472424) + 6.17394906513032*(-0.961618576788578*chi - 1.27210180514122)*(-0.0336952517400962*chi - 0.0445746282340055) + 6.17394906513032*(-0.886360107716238*chi - 1.17254420853279)*(0.19747082298934*chi + 0.261229344410525)),a2*(0.0588235294117647*(-3.40300160131881*chi - 4.50174797412207)*(2.17508952297667*chi + 2.87737297854919) + 0.0588235294117647*(-3.25613623406888*chi - 4.30746335514633)*(-2.43979296156127*chi - 3.22754271338845) + 0.0588235294117647*(-2.56830432799394*chi - 3.39754727150142)*(-0.0327992759222661*chi - 0.0433893636366524) + 0.0588235294117647*(-2.22676356570009*chi - 2.94573131169094)*(-0.754686988258355*chi - 0.998357044313966) + 0.0588235294117647*(-2.03298323664064*chi - 2.68938403185715)*(-1.25716872470704*chi - 1.66307790081153) + 0.0588235294117647*(-2.01095895062721*chi - 2.66024864005951)*(2.91779940505936*chi + 3.85988580067964) + 0.0588235294117647*(-0.748940933300388*chi - 0.990755728094719)*(0.185236634220048*chi + 0.245045033922442) + 0.0588235294117647*(-0.413892351219302*chi - 0.547528115439037)*(0.378953993371514*chi + 0.501309012397922)) + a6*(6.17394906513032*(-1.69675452206312*chi - 2.24459525065163)*(-1.27136257295163*chi - 1.68185459711262) + 6.17394906513032*(-1.44406610283618*chi - 1.91031989242138)*(0.923000756022994*chi + 1.22101523018072) + 6.17394906513032*(-0.961618576788578*chi - 1.27210180514122)*(1.39525976418993*chi + 1.84575517519059) + 6.17394906513032*(-0.215677007377889*chi - 0.285313862518269)*(0.19747082298934*chi + 0.261229344410525)),0,a2*(0.0588235294117647*(-3.40300160131881*chi - 4.50174797412207)*(0.732226493553661*chi + 0.968644602657914) + 0.0588235294117647*(-3.25613623406888*chi - 4.30746335514633)*(1.46331570031796*chi + 1.93578471630882) + 0.0588235294117647*(-2.64357374167109*chi - 3.4971193464611)*(-0.748940933300388*chi - 0.990755728094719) + 0.0588235294117647*(-2.56830432799394*chi - 3.39754727150142)*(-0.339301879858786*chi - 0.448854196741532) + 0.0588235294117647*(-2.03298323664064*chi - 2.68938403185715)*(0.251604758427081*chi + 0.33284180973927) + 0.0588235294117647*(-2.01095895062721*chi - 2.66024864005951)*(2.27167192576086*chi + 3.00513948794521) + 0.0588235294117647*(-0.754686988258355*chi - 0.998357044313966)*(3.23165865697782*chi + 4.27508256430615) + 0.0588235294117647*(0.378953993371514*chi + 0.501309012397922)*(0.414746207254496*chi + 0.548657660801324)) + a6*(6.17394906513032*(-1.69675452206312*chi - 2.24459525065163)*(0.762525690952993*chi + 1.00872667327966) + 6.17394906513032*(-1.44406610283618*chi - 1.91031989242138)*(0.310720823207857*chi + 0.411045012688628) + 6.17394906513032*(-0.961618576788578*chi - 1.27210180514122)*(1.08628867013889*chi + 1.43702483660729) + 6.17394906513032*(0.19747082298934*chi + 0.261229344410525)*(0.216121947019464*chi + 0.28590246233829)),0,0,0,0,0,0,0,0,0,0
0.938425128429434*a1 + a2*(0.0588235294117647*(1.75713526520203 - 0.138502151707865*chi)*(-2.03298323664064*chi - 2.68938403185715) + 0.0588235294117647*(10.3704558286623 - 9.33050225570839*chi)*(0.378954811943425*chi + 0.501310095266775) + 0.0588235294117647*(-10.66765186562*chi - 31.9780859325585)*(0.378953993371514*chi + 0.501309012397922) + 0.0588235294117647*(-3.40300160131881*chi - 4.50174797412207)*(0.935744688533396*chi + 4.98743309649323) + 0.0588235294117647*(-3.25613623406888*chi - 4.30746335514633)*(2.34583098464401*chi + 7.57129578064563) + 0.0588235294117647*(-3.19178204511543*chi - 4.22233076524829)*(5.36930841193202*chi - 15.981585903939) + 0.0588235294117647*(-2.56830432799394*chi - 3.39754727150142)*(4.69720838817396*chi + 23.027037499584) + 0.0588235294117647*(-2.01095895062721*chi - 2.66024864005951)*(2.60525306095434*chi + 7.29431705243995) + 0.0588235294117647*(-0.890723377491429*chi - 1.17831627189691)*(5.27941169514041*chi - 15.7140140848232) + 0.0588235294117647*(-0.754686988258355*chi - 0.998357044313966)*(1.41827042104483*chi + 4.48232461070034) + 0.0588235294117647*(-0.748940933300388*chi - 0.990755728094719)*(4.55990019354719*chi + 21.5154654801893)) + 6*sqrt(323)*a4*(0.378954811943425*chi + 0.501310095266775)/17 + a6*(6.17394906513032*(5.40398698280211 - 4.86207294702474*chi)*(0.19747124954262*chi + 0.261229908687475) + 6.17394906513032*(-5.55885418840951*chi - 16.663603121172)*(0.19747082298934*chi + 0.261229344410525) + 6.17394906513032*(-1.69675452206312*chi - 2.24459525065163)*(1.22239950820998*chi + 3.94536021536012) + 6.17394906513032*(-1.44406610283618*chi - 1.91031989242138)*(0.397083911184877*chi + 2.11642071282541) + 6.17394906513032*(-0.961618576788578*chi - 1.27210180514122)*(1.24580352068729*chi + 3.48806263818772)),-5.46272980714891*a1 + a2*(0.181619078836272*(1 - 0.078822703323264*chi)**2 + 1.14801722046546*(-0.755928946018455*chi - 1)**2 + 2.96296135956207*(-0.755928946018454*chi - 1)**2 + 60.1528223476527*(-0.333592569865438*chi - 1)**2 + 1.46320522894095*(0.187620499449173*chi + 1)**2 + 31.1908503533676*(0.20398665647975*chi + 1)**2 + 27.2303091076011*(0.211935930354181*chi + 1)**2 + 3.37203057635426*(0.309832167783039*chi + 1)**2 + 1.18183728915823*(0.316414036069386*chi + 1)**2 + 3.12982713303036*(0.357162026578332*chi + 1)**2 + 0.0324904845158548*(0.755928946018454*chi + 1)**2) + 6*sqrt(323)*a4*(-10.66765186562*chi - 31.9780859325585)/17 + 72*a5 + a6*(10.3130548793807*(-0.755928946018455*chi - 1)**2 + 13.2694643287037*(-0.755928946018454*chi - 1)**2 + 1714.3554369081*(-0.333592569865438*chi - 1)**2 + 27.6545788269839*(0.187620499449173*chi + 1)**2 + 96.1028714260964*(0.309832167783039*chi + 1)**2 + 75.1158511927288*(0.357162026578332*chi + 1)**2 + 0.925978808701861*(0.755928946018454*chi + 1)**2),0.285755633852456*a1 + a2*(0.0588235294117647*(1.75713526520203 - 0.138502151707865*chi)*(2.39180845967687*chi + 18.530327872604) + 0.0588235294117647*(2.74799012709414 - 0.238508420676934*chi)*(4.55990019354719*chi + 21.5154654801893) + 0.0588235294117647*(-10.66765186562*chi - 31.9780859325585)*(2.34583084786623*chi + 7.57129559970564) + 0.0588235294117647*(-8.3071033175745*chi - 26.7050145510636)*(2.34583098464401*chi + 7.57129578064563) + 0.0588235294117647*(-4.47494583159646*chi - 15.3516785300424)*(2.60525306095434*chi + 7.29431705243995) + 0.0588235294117647*(-3.25613575818057*chi - 4.30746272560527)*(0.378954811943425*chi + 0.501310095266775) + 0.0588235294117647*(-3.19178204511543*chi - 4.22233076524829)*(-2.65108305004085*chi - 3.50705322769334) + 0.0588235294117647*(-2.96479530090998*chi - 3.92205552721036)*(-1.60683710887999*chi - 2.12564569374324) + 0.0588235294117647*(-2.62136343548194*chi - 3.46773787310157)*(-0.198048386771725*chi - 0.261993389477759) + 0.0588235294117647*(-2.60404701286353*chi - 3.44483039917876)*(-0.758652371615368*chi - 1.00360275342181) + 0.0588235294117647*(-2.43979384099317*chi - 3.2275438767675)*(-0.413891925254185*chi - 0.547527551940153) + 0.0588235294117647*(-2.18682198166245*chi - 2.89289356252415)*(2.63283265218028*chi + 3.48291022065983) + 0.0588235294117647*(-2.14989716665744*chi - 2.84404662366899)*(-2.13030348112908*chi - 2.81812661408136) + 0.0588235294117647*(-1.70095863848806*chi - 2.25015677392321)*(-1.08988612563073*chi - 1.44178382289931) + 0.0588235294117647*(-1.48352505291969*chi - 1.96251917687972)*(-0.731545380220758*chi - 0.967743574411158) + 0.0588235294117647*(-1.35677638174588*chi - 1.79484644541281)*(-0.0601186615613235*chi - 0.07952951382266) + 0.0588235294117647*(-1.04721531433068*chi - 1.38533564542866)*(-0.890723377491429*chi - 1.17831627189691) + 0.0588235294117647*(-0.806297221057745*chi - 1.06663096486063)*(-0.648337515758514*chi - 0.857669916165224) + 0.0588235294117647*(0.41474703143906*chi + 0.54865875109502)*(1.46331512270213*chi + 1.9357839521949) + 0.0588235294117647*(0.935744688533396*chi + 4.98743309649323)*(3.50365231938783*chi + 14.3878135898214) + 0.0588235294117647*(1.12041823922785*chi + 3.60354693849858)*(4.69720838817396*chi + 23.027037499584) + 0.0588235294117647*(1.41827042104483*chi + 4.48232461070034)*(1.99849437980135*chi + 16.7846452219042)) + 6*sqrt(323)*a4*(2.34583098464401*chi + 7.57129578064563)/17 + a6*(6.17394906513032*(-5.55885418840951*chi - 16.663603121172)*(1.22239943693584*chi + 3.94536012107329) + 6.17394906513032*(-4.32878543958424*chi - 13.915834886508)*(1.22239950820998*chi + 3.94536021536012) + 6.17394906513032*(-2.13987015520313*chi - 7.34100477524455)*(1.24580352068729*chi + 3.48806263818772) + 6.17394906513032*(-1.69675427408036*chi - 2.24459492260128)*(0.19747124954262*chi + 0.261229908687475) + 6.17394906513032*(-1.27136303121872*chi - 1.68185520334298)*(-0.21567678540983*chi - 0.285313568882128) + 6.17394906513032*(-1.11237740203432*chi - 1.47153698491547)*(-0.0840419710492058*chi - 0.111177077543944) + 6.17394906513032*(-1.10502916601941*chi - 1.46181618238023)*(-0.32193466299324*chi - 0.425879528345751) + 6.17394906513032*(-0.886360107264444*chi - 1.17254420793513)*(-0.567933611882984*chi - 0.751305549118526) + 6.17394906513032*(-0.709405455329601*chi - 0.938455206757333)*(-0.349817000075877*chi - 0.462764393291717) + 6.17394906513032*(0.216122376497467*chi + 0.285903030484284)*(0.762525389960592*chi + 1.00872627510414) + 6.17394906513032*(0.397083911184877*chi + 2.11642071282541)*(1.48677730524445*chi + 6.10547873116922)),0.698739400935447*a1 + a2*(0.0588235294117647*(0.437178948315574 - 0.686678270780636*chi)*(-0.0601186615613235*chi - 0.07952951382266) + 0.0588235294117647*(1.75713526520203 - 0.138502151707865*chi)*(-0.898792991218654*chi - 1.18899136744621) + 0.0588235294117647*(-10.66765186562*chi - 31.9780859325585)*(-1.70095863935507*chi - 2.25015677507016) + 0.0588235294117647*(-6.54027602381952*chi - 13.0734832824644)*(-1.70095863848806*chi - 2.25015677392321) + 0.0588235294117647*(-4.71334087111602*chi - 6.23516389462476)*(4.55990019354719*chi + 21.5154654801893) + 0.0588235294117647*(-3.16494914791979*chi - 4.18683417878078)*(1.41827042104483*chi + 4.48232461070034) + 0.0588235294117647*(-2.96479530090998*chi - 3.92205552721036)*(3.56941411274131*chi + 15.4440738431043) + 0.0588235294117647*(-2.60404701286353*chi - 3.44483039917876)*(5.04576950943913*chi + 15.5364175998012) + 0.0588235294117647*(-2.18682198166245*chi - 2.89289356252415)*(1.72166124349823*chi + 2.27754374609727) + 0.0588235294117647*(-2.13030348112908*chi - 2.81812661408136)*(1.11315991088328*chi + 10.0247904235001) + 0.0588235294117647*(-1.08988664780408*chi - 1.44178451366972)*(2.34583098464401*chi + 7.57129578064563) + 0.0588235294117647*(-1.08347839116101*chi - 1.4333071869622)*(4.69720838817396*chi + 23.027037499584) + 0.0588235294117647*(-1.06177034137069*chi - 1.4045901363655)*(0.41474703143906*chi + 0.54865875109502) + 0.0588235294117647*(-0.731545380220758*chi - 0.967743574411158)*(1.71754405233596*chi + 4.21035412702448) + 0.0588235294117647*(-0.648337515758514*chi - 0.857669916165224)*(3.30791092960753*chi + 15.9369772823189) + 0.0588235294117647*(-0.413891925254185*chi - 0.547527551940153)*(1.53478699116196*chi + 4.93297958626028) + 0.0588235294117647*(-0.198048386771725*chi - 0.261993389477759)*(0.186866654890703*chi + 3.10527084301512) + 0.0588235294117647*(-0.103001478586134*chi - 0.136258148505427)*(0.935744688533396*chi + 4.98743309649323) + 0.0588235294117647*(-0.0704642877290017*chi - 0.0932154908211194)*(2.60525306095434*chi + 7.29431705243995)) + 6*sqrt(323)*a4*(-1.70095863848806*chi - 2.25015677392321)/17 + a6*(6.17394906513032*(-5.55885418840951*chi - 16.663603121172)*(-0.886360107716238*chi - 1.17254420853279) + 6.17394906513032*(-3.40810154158986*chi - 6.81251958887443)*(-0.886360107264444*chi - 1.17254420793513) + 6.17394906513032*(-1.10502916601941*chi - 1.46181618238023)*(2.14117581034389*chi + 6.59288964386191) + 6.17394906513032*(-0.567933883984616*chi - 0.751305909075152)*(1.22239950820998*chi + 3.94536021536012) + 6.17394906513032*(-0.553282632730013*chi - 0.73192412546735)*(0.216122376497467*chi + 0.285903030484284) + 6.17394906513032*(-0.349817000075877*chi - 0.462764393291717)*(0.821310781437813*chi + 2.01334529585619) + 6.17394906513032*(-0.21567678540983*chi - 0.285313568882128)*(0.799768983991045*chi + 2.57054828746306) + 6.17394906513032*(-0.0840419710492058*chi - 0.111177077543944)*(0.0792969953271468*chi + 1.31772384790704) + 6.17394906513032*(-0.0437087492731707*chi - 0.0578212403472424)*(0.397083911184877*chi + 2.11642071282541) + 6.17394906513032*(-0.0336952517400962*chi - 0.0445746282340055)*(1.24580352068729*chi + 3.48806263818772)),-0.0910957910171812*a1 + a2*(0.0588235294117647*(1.75713526520203 - 0.138502151707865*chi)*(-1.25716872470704*chi - 1.66307790081153) + 0.0588235294117647*(5.42147797439752 - 1.02239103557483*chi)*(-0.0601186615613235*chi - 0.07952951382266) + 0.0588235294117647*(-10.66765186562*chi - 31.9780859325585)*(-0.413892351219302*chi - 0.547528115439037) + 0.0588235294117647*(-6.8995278597483*chi - 21.4219251467691)*(-0.731545380220758*chi - 0.967743574411158) + 0.0588235294117647*(-4.83994896209732*chi - 11.384059801428)*(-0.413891925254185*chi - 0.547527551940153) + 0.0588235294117647*(-3.90279087583077*chi - 9.89249439920562)*(-2.60404701286353*chi - 3.44483039917876) + 0.0588235294117647*(-2.96479530090998*chi - 3.92205552721036)*(-0.896396668857457*chi - 2.75151143458112) + 0.0588235294117647*(-2.43979296156127*chi - 3.22754271338845)*(2.34583098464401*chi + 7.57129578064563) + 0.0588235294117647*(-2.22676356570009*chi - 2.94573131169094)*(1.41827042104483*chi + 4.48232461070034) + 0.0588235294117647*(-2.22001407253089*chi - 0.346211552495711)*(-0.648337515758514*chi - 0.857669916165224) + 0.0588235294117647*(-2.18682198166245*chi - 2.89289356252415)*(0.1681730722871*chi + 0.222472063244678) + 0.0588235294117647*(-2.13030348112908*chi - 2.81812661408136)*(2.53289096069684*chi + 7.34122590321859) + 0.0588235294117647*(-1.70095863848806*chi - 2.25015677392321)*(1.53478723574479*chi + 4.93297990981296) + 0.0588235294117647*(-0.198048386771725*chi - 0.261993389477759)*(6.06664373784154*chi + 20.8417255559477) + 0.0588235294117647*(-0.0327992759222661*chi - 0.0433893636366524)*(4.69720838817396*chi + 23.027037499584) + 0.0588235294117647*(0.185236634220048*chi + 0.245045033922442)*(4.55990019354719*chi + 21.5154654801893) + 0.0588235294117647*(0.41474703143906*chi + 0.54865875109502)*(0.90599703785599*chi + 1.19852142536406) + 0.0588235294117647*(0.935744688533396*chi + 4.98743309649323)*(2.17508952297667*chi + 2.87737297854919) + 0.0588235294117647*(2.60525306095434*chi + 7.29431705243995)*(2.91779940505936*chi + 3.85988580067964)) + 6*sqrt(323)*a4*(-0.413891925254185*chi - 0.547527551940153)/17 + a6*(6.17394906513032*(-5.55885418840951*chi - 16.663603121172)*(-0.215677007377889*chi - 0.285313862518269) + 6.17394906513032*(-3.29927876396232*chi - 10.2437303184546)*(-0.349817000075877*chi - 0.462764393291717) + 6.17394906513032*(-2.52207054547325*chi - 5.93217038814514)*(-0.21567678540983*chi - 0.285313568882128) + 6.17394906513032*(-1.65615203003765*chi - 4.19788689751229)*(-1.10502916601941*chi - 1.46181618238023) + 6.17394906513032*(-1.27136257295163*chi - 1.68185459711262)*(1.22239950820998*chi + 3.94536021536012) + 6.17394906513032*(-0.886360107264444*chi - 1.17254420793513)*(0.799769111441801*chi + 2.57054845606456) + 6.17394906513032*(-0.0840419710492058*chi - 0.111177077543944)*(2.57438450114311*chi + 8.84420077507301) + 6.17394906513032*(0.216122376497467*chi + 0.285903030484284)*(0.472110028712459*chi + 0.624542863716365) + 6.17394906513032*(0.397083911184877*chi + 2.11642071282541)*(0.923000756022994*chi + 1.22101523018072) + 6.17394906513032*(1.24580352068729*chi + 3.48806263818772)*(1.39525976418993*chi + 1.84575517519059)),a2*(0.0588235294117647*(-6.7273423374008*chi - 8.89943740457925)*(-0.648337515758514*chi - 0.857669916165224) + 0.0588235294117647*(-2.96479530090998*chi - 3.92205552721036)*(-0.594698608209809*chi - 0.786712311179695) + 0.0588235294117647*(-2.60404701286353*chi - 3.44483039917876)*(0.761646875245061*chi + 1.00756410937393) + 0.0588235294117647*(-2.16321378552111*chi - 2.86166285457774)*(-1.70095863848806*chi - 2.25015677392321) + 0.0588235294117647*(-2.13030348112908*chi - 2.81812661408136)*(-0.951917648538458*chi - 1.25926868332307) + 0.0588235294117647*(-2.07948593172316*chi - 2.75090131509846)*(-0.413891925254185*chi - 0.547527551940153) + 0.0588235294117647*(-1.62080823536368*chi - 2.14412775684888)*(-0.0601186615613235*chi - 0.07952951382266) + 0.0588235294117647*(-0.731545380220758*chi - 0.967743574411158)*(2.61237221684133*chi + 3.45584360884832) + 0.0588235294117647*(-0.198048386771725*chi - 0.261993389477759)*(1.59611718794002*chi + 2.11146457130251)) + a6*(6.17394906513032*(-1.12723869915775*chi - 1.49119663308968)*(-0.886360107264444*chi - 1.17254420793513) + 6.17394906513032*(-1.10502916601941*chi - 1.46181618238023)*(0.323205382696923*chi + 0.427560532506758) + 6.17394906513032*(-1.08360857918062*chi - 1.43347940952398)*(-0.21567678540983*chi - 0.285313568882128) + 6.17394906513032*(-0.349817000075877*chi - 0.462764393291717)*(1.24920782317186*chi + 1.65254661797454) + 6.17394906513032*(-0.0840419710492058*chi - 0.111177077543944)*(0.677313441864127*chi + 0.896001463406843)),0.527413119373465*a1 + a2*(0.0588235294117647*(1.75713526520203 - 0.138502151707865*chi)*(0.251604758427081*chi + 0.33284180973927) + 0.0588235294117647*(-12.082472251543*chi - 2.06240248006217)*(0.41474703143906*chi + 0.54865875109502) + 0.0588235294117647*(-10.66765186562*chi - 31.9780859325585)*(0.414746207254496*chi + 0.548657660801324) + 0.0588235294117647*(-2.96479530090998*chi - 3.92205552721036)*(1.57583351322614*chi + 2.08463179181879) + 0.0588235294117647*(-2.64357374167109*chi - 3.4971193464611)*(4.55990019354719*chi + 21.5154654801893) + 0.0588235294117647*(-2.60404701286353*chi - 3.44483039917876)*(-1.28348252379013*chi - 1.69788778502311) + 0.0588235294117647*(-2.18682198166245*chi - 2.89289356252415)*(1.73659178967499*chi - 7.45975280190271) + 0.0588235294117647*(-2.13030348112908*chi - 2.81812661408136)*(-1.07846553211733*chi - 1.4266757977687) + 0.0588235294117647*(-1.70095863848806*chi - 2.25015677392321)*(-1.06177055425077*chi - 1.40459041797937) + 0.0588235294117647*(-0.731545380220758*chi - 0.967743574411158)*(1.21426012839356*chi + 1.60631516333536) + 0.0588235294117647*(-0.648337515758514*chi - 0.857669916165224)*(2.08462918255822*chi + 2.75770519641846) + 0.0588235294117647*(-0.413891925254185*chi - 0.547527551940153)*(0.905997063089005*chi + 1.1985214587442) + 0.0588235294117647*(-0.339301879858786*chi - 0.448854196741532)*(4.69720838817396*chi + 23.027037499584) + 0.0588235294117647*(-0.198048386771725*chi - 0.261993389477759)*(0.449449450891032*chi + 0.594565736976104) + 0.0588235294117647*(-0.0601186615613235*chi - 0.07952951382266)*(0.161235962482881*chi + 0.213295129564921) + 0.0588235294117647*(0.732226493553661*chi + 0.968644602657914)*(0.935744688533396*chi + 4.98743309649323) + 0.0588235294117647*(1.41827042104483*chi + 4.48232461070034)*(3.23165865697782*chi + 4.27508256430615) + 0.0588235294117647*(1.46331570031796*chi + 1.93578471630882)*(2.34583098464401*chi + 7.57129578064563) + 0.0588235294117647*(2.27167192576086*chi + 3.00513948794521)*(2.60525306095434*chi + 7.29431705243995)) + 6*sqrt(323)*a4*(0.41474703143906*chi + 0.54865875109502)/17 + a6*(6.17394906513032*(-6.29610924014982*chi - 1.0747064873225)*(0.216122376497467*chi + 0.285903030484284) + 6.17394906513032*(-5.55885418840951*chi - 16.663603121172)*(0.216121947019464*chi + 0.28590246233829) + 6.17394906513032*(-1.10502916601941*chi - 1.46181618238023)*(-0.544646704094898*chi - 0.720499865713042) + 6.17394906513032*(-0.886360107264444*chi - 1.17254420793513)*(-0.553282743660638*chi - 0.731924272214774) + 6.17394906513032*(-0.349817000075877*chi - 0.462764393291717)*(0.580645913310537*chi + 0.768122343202824) + 6.17394906513032*(-0.21567678540983*chi - 0.285313568882128)*(0.472110041861243*chi + 0.624542881110572) + 6.17394906513032*(-0.0840419710492058*chi - 0.111177077543944)*(0.190724187940007*chi + 0.252304385147001) + 6.17394906513032*(0.310720823207857*chi + 0.411045012688628)*(0.397083911184877*chi + 2.11642071282541) + 6.17394906513032*(0.762525690952993*chi + 1.00872667327966)*(1.22239950820998*chi + 3.94536021536012) + 6.17394906513032*(1.08628867013889*chi + 1.43702483660729)*(1.24580352068729*chi + 3.48806263818772)),0,0,0,0,0,0,0,0,0,0
