-5.30302988847428*a1 + a2*(8.25266297591657*(0.344284628579713 - chi)**2 + 0.859655698024212*(-0.755928946018455*chi - 1)**2 + 1.38093195606988*(-0.755928946018454*chi - 1)**2 + 4.97835459067963*(0.328664751463243*chi - 1)**2 + 7.56042863438383*(0.328664772105514*chi - 1)**2) + sqrt(33649)*a4*(4.53235934404655 - 13.1645707295851*chi)/21 + 110*a5 + a6*(360.641372047554*(0.344284628579713 - chi)**2 + 7.85252377375272*(-0.755928946018455*chi - 1)**2 + 18.4000022318475*(-0.755928946018454*chi - 1)**2),0.459568147653861*a1 + a2*(0.0476190476190476*(4.53235934404655 - 13.1645707295851*chi)*(-1.46843417270741*chi - 1.94255581882633) + 0.0476190476190476*(7.51836543032436 - 0.065678477730522*chi)*(-2.64207110091657*chi - 3.49513153958794) + 0.0476190476190476*(-11.9058377049894*chi - 26.9675269504778)*(-1.46843434801836*chi - 1.94255605074093) + 0.0476190476190476*(-5.09647179210775*chi - 6.74199846288639)*(3.36051385422733*chi - 10.2247467647992) + 0.0476190476190476*(-3.21183255732464*chi - 4.2488550997308)*(3.52186505748996*chi + 13.9043116877119) + 0.0476190476190476*(-2.72659940880577*chi - 3.60695198029791)*(4.13509320179553*chi + 13.3187791784975) + 0.0476190476190476*(-0.673569933439168*chi - 0.891049267245184)*(4.14129352438388*chi - 12.600357190257)) + sqrt(33649)*a4*(-1.46843434801836*chi - 1.94255605074093)/21 + a6*(6.86606562325595*(2.49517741838883 - 7.24742614470548*chi)*(-0.808409817050985*chi - 1.06942566667007) + 6.86606562325595*(-6.55446206565978*chi - 14.8462995029313)*(-0.808409913564059*chi - 1.06942579434486) + 6.86606562325595*(-1.23747358853687*chi - 1.63702368463961)*(1.87672182676866*chi + 6.04475942146714)),0
0.459568140677097*a1 + a2*(0.0476190476190476*(4.53235934404655 - 13.1645707295851*chi)*(-1.46843417270741*chi - 1.94255581882633) + 0.0476190476190476*(7.51836543032436 - 0.065678477730522*chi)*(-2.64207110091657*chi - 3.49513153958794) + 0.0476190476190476*(-11.9058377049894*chi - 26.9675269504778)*(-1.46843434801836*chi - 1.94255605074093) + 0.0476190476190476*(-5.09647179210775*chi - 6.74199846288639)*(3.36051385422733*chi - 10.2247467647992) + 0.0476190476190476*(-3.21183255732464*chi - 4.2488550997308)*(3.52186505748996*chi + 13.9043116877119) + 0.0476190476190476*(-2.72659940880577*chi - 3.60695198029791)*(4.13509320179553*chi + 13.3187791784975) + 0.0476190476190476*(-0.673569933439168*chi - 0.891049267245184)*(4.14129352438388*chi - 12.600357190257)) + sqrt(33649)*a4*(-1.46843417270741*chi - 1.94255581882633)/21 + a6*(6.86606562325595*(2.49517741838883 - 7.24742614470548*chi)*(-0.808409817050985*chi - 1.06942566667007) + 6.86606562325595*(-6.55446206565978*chi - 14.8462995029313)*(-0.808409913564059*chi - 1.06942579434486) + 6.86606562325595*(-1.23747358853687*chi - 1.63702368463961)*(1.87672182676866*chi + 6.04475942146714)),-5.69696970796726*a1 + a2*(2.69170565447126*(1 - 0.00873573895006703*chi)**2 + 2.793650471526*(-0.755928946018455*chi - 1)**2 + 2.38200167521317*(-0.755928946018454*chi - 1)**2 + 34.6308338011785*(-0.441487932017378*chi - 1)**2 + 9.206184929002*(0.253293017057611*chi + 1)**2 + 8.44713708597994*(0.310470888238122*chi + 1)**2) + sqrt(33649)*a4*(-11.9058377049894*chi - 26.9675269504778)/21 + 110*a5 + a6*(7.8525218987852*(-0.755928946018455*chi - 1)**2 + 1513.3674371115*(-0.441487932017378*chi - 1)**2 + 250.879971453604*(0.310470888238122*chi + 1)**2),0
0,0,-6.00000004069846*a1 + a2*(13.0807455190703*(3.00863337081902e-8 - chi)**2 + 1.81818166083049*(-0.755928946018454*chi - 1)**2 + 4.18182042586582*(0.328664620983185*chi - 1)**2) + 3*sqrt(8970)*a4*(5.44070928754081e-7 - 18.083656653917*chi)/25 + 156*a5 + 812.314296734266*a6*(3.00863337201529e-8 - chi)**2
