-5.42424256091342*a1 + a2*(5.08024392795894*(-0.755928946018455*chi - 1)**2 + 1.76027437236202*(-0.755928946018454*chi - 1)**2 + 1.99159544502879*(-0.20698437670261*chi - 1)**2 + 58.4837576626483*(-0.168817208460543*chi - 1)**2 + 0.748780248139888*(-0.134011040872902*chi - 1)**2 + 43.9931207276533*(0.147498334191792*chi + 1)**2 + 59.7836497526477*(0.159922191393272*chi + 1)**2 + 4.09124998977546*(0.755928946018454*chi + 1)**2) + 3*sqrt(14)*a4*(-1.29464112426541e-7*chi - 1.71264922594168e-7)/7 + 12*a5 + a6*(16.0379900976999*(-0.755928946018454*chi - 1)**2 + 4.77982906806911*(-0.20698437670261*chi - 1)**2 + 263.176909481918*(-0.168817208460543*chi - 1)**2 + 3.3695111166295*(-0.134011040872902*chi - 1)**2 + 143.480759406354*(0.159922191393272*chi + 1)**2 + 8.31646684048483*(0.755928946018454*chi + 1)**2 + 4.67692291538168*(0.755928946018455*chi + 1)**2),1.29040159836869*a1 + a2*(0.142857142857143*(-3.4157287014248*chi - 20.2332969048185)*(1.16686854509823*chi + 1.54362199151684) + 0.142857142857143*(-3.27682954205637*chi - 16.6451965327883)*(0.845369051887789*chi + 1.11831813868277) + 0.142857142857143*(-3.08608120065354*chi - 4.08250169134044)*(0.678558235104684*chi + 3.86422266110454) + 0.142857142857143*(-3.04691811930187*chi - 4.03069380442469)*(1.25853994806383*chi + 5.14791839220399) + 0.142857142857143*(-2.29273818448673*chi - 3.03300752876681)*(-0.0957179043484576*chi - 0.126622885461143) + 0.142857142857143*(-1.37777192189073*chi - 1.82262093434519)*(2.58838289265745*chi + 17.5485567809314) + 0.142857142857143*(-1.36202516407973*chi - 6.50077156820207)*(1.58860684528434*chi + 2.10152932183861) + 0.142857142857143*(-1.23019043610269*chi - 1.62738897958891)*(3.03340441144525*chi + 16.7768108630743) + 0.142857142857143*(-1.05897041760593*chi - 1.40088618537975)*(0.381312853848301*chi + 0.504429491497461) + 0.142857142857143*(-1.00195508544225*chi - 1.32546199046833)*(3.27151536760536*chi + 20.456919324975) + 0.142857142857143*(-0.814267008714013*chi - 1.07717400293087)*(2.20793690730246*chi + 13.7867592821838) + 0.142857142857143*(-0.772835651265356*chi - 3.73378736877203)*(2.58400881382627*chi + 3.41832235349166) + 0.142857142857143*(-0.770224675090305*chi - 4.32866906890265)*(0.809249301755152*chi + 1.0705362005484) + 0.142857142857143*(-0.306808078172633*chi - 2.28942388757067)*(2.07230384282474*chi + 2.74140030453888) + 0.142857142857143*(-1.29464112426541e-7*chi - 1.71264922594168e-7)*(-4.88898549629524e-8*chi - 6.46751989329946e-8) + 0.142857142857143*(-8.99838904683328e-8*chi - 1.19037498090642e-7)*(4.04853044599285e-7*chi + 5.35570236768524e-7)) + 3*sqrt(14)*a4*(4.04853044599285e-7*chi + 5.35570236768524e-7)/7 + a6*(3.92792202424786*(-1.38184450861292*chi - 8.18544816144082)*(0.47206058567958*chi + 0.624477456731834) + 3.92792202424786*(-1.32565238757469*chi - 6.73387011504218)*(0.341996886818082*chi + 0.452419355839475) + 3.92792202424786*(-1.24848450594973*chi - 1.65158975923017)*(0.274513011107222*chi + 1.56328424505071) + 3.92792202424786*(-0.677375736135916*chi - 0.89608387098247)*(-0.0282792803635965*chi - 0.0374099715489743) + 3.92792202424786*(-0.428410036119638*chi - 0.566733207368381)*(0.154261394628328*chi + 0.204068643542275) + 3.92792202424786*(-0.402402160175428*chi - 1.92061394373649)*(0.469344357997828*chi + 0.620884225256761) + 3.92792202424786*(-0.363452381035373*chi - 0.480802306816943)*(0.896201127587818*chi + 4.95660807905637) + 3.92792202424786*(-0.31159697701628*chi - 1.75117759790778)*(0.327384520691804*chi + 0.433089012421297) + 3.92792202424786*(-0.296021616497177*chi - 0.391599789975432)*(0.96654958049985*chi + 6.04387403698694) + 3.92792202424786*(-0.228329654790106*chi - 1.10312506879765)*(0.76342989543706*chi + 1.00992282337925) + 3.92792202424786*(-0.124120237606719*chi - 0.92619411653131)*(0.83835747382113*chi + 1.10904269275153) + 3.92792202424786*(-5.23751411358982e-8*chi - 6.92857991637478e-8)*(-1.97785548891098e-8*chi - 2.61645687644126e-8) + 3.92792202424786*(-3.64032848555639e-8*chi - 4.8157019316833e-8)*(1.6378465779246e-7*chi + 2.16666736543333e-7)),a2*(0.142857142857143*(-3.08608120065354*chi - 4.08250169134044)*(-0.763658598345778*chi - 1.01022536888954) + 0.142857142857143*(-3.04691811930187*chi - 4.03069380442469)*(-1.03000642978915*chi - 1.3625704310098) + 0.142857142857143*(-1.6946877477982*chi - 2.2418611652911)*(-0.814267008714013*chi - 1.07717400293087) + 0.142857142857143*(-1.23019043610269*chi - 1.62738897958891)*(-1.12681162101762*chi - 1.49063166181509) + 0.142857142857143*(-2.06641519445596e-7*chi - 2.73361035496782e-7)*(4.04853044599285e-7*chi + 5.35570236768524e-7) + 0.142857142857143*(0.809249301755152*chi + 1.0705362005484)*(2.12359619457544*chi + 2.80925370798487) + 0.142857142857143*(0.845369051887789*chi + 1.11831813868277)*(1.28761465822612*chi + 1.70335408507387) + 0.142857142857143*(1.58860684528434*chi + 2.10152932183861)*(2.51333716406786*chi + 3.32483254848995)) + a6*(3.92792202424786*(-1.24848450594973*chi - 1.65158975923017)*(-0.308940648634938*chi - 0.408690063083517) + 3.92792202424786*(-0.363452381035373*chi - 0.480802306816943)*(-0.332909730573613*chi - 0.440398178065648) + 3.92792202424786*(-8.35975201362501e-8*chi - 1.10589124251116e-7)*(1.6378465779246e-7*chi + 2.16666736543333e-7) + 3.92792202424786*(0.327384520691804*chi + 0.433089012421297)*(0.859107966847983*chi + 1.13649301481704) + 3.92792202424786*(0.341996886818082*chi + 0.452419355839475)*(0.520908830943474*chi + 0.68909761120691) + 3.92792202424786*(0.469344357997828*chi + 0.620884225256761)*(0.742550380670414*chi + 0.98230182159513)),a2*(0.142857142857143*(-3.08608120065354*chi - 4.08250169134044)*(1.48410804355369*chi + 1.96329040099684) + 0.142857142857143*(-3.04691811930187*chi - 4.03069380442469)*(2.36720444816706*chi + 3.13151713614797) + 0.142857142857143*(-2.29273818448673*chi - 3.03300752876681)*(3.02837868881246*chi + 4.00616844316281) + 0.142857142857143*(-1.23019043610269*chi - 1.62738897958891)*(-0.537082690677801*chi - 0.710493616505445) + 0.142857142857143*(-1.05897041760593*chi - 1.40088618537975)*(2.62265292016372*chi + 3.46944370099527) + 0.142857142857143*(-0.978902055656925*chi - 1.29496569857907)*(-0.814267008714013*chi - 1.07717400293087) + 0.142857142857143*(-0.852975348400422*chi - 1.1283803231681)*(1.58860684528434*chi + 2.10152932183861) + 0.142857142857143*(-0.798595968392024*chi - 1.05644316519205)*(0.809249301755152*chi + 1.0705362005484) + 0.142857142857143*(3.17476810236129e-7*chi + 4.19982343457421e-7)*(4.04853044599285e-7*chi + 5.35570236768524e-7) + 0.142857142857143*(0.794387310626526*chi + 1.0508756342916)*(0.845369051887789*chi + 1.11831813868277)) + a6*(3.92792202424786*(-1.24848450594973*chi - 1.65158975923017)*(0.600400889367321*chi + 0.794255720103968) + 3.92792202424786*(-0.677375736135916*chi - 0.89608387098247)*(0.894716307999155*chi + 1.18359842245982) + 3.92792202424786*(-0.428410036119638*chi - 0.566733207368381)*(1.06100303991185*chi + 1.40357509194515) + 3.92792202424786*(-0.363452381035373*chi - 0.480802306816943)*(-0.158677857517856*chi - 0.209911074782394) + 3.92792202424786*(-0.323074678929453*chi - 0.427387627674686)*(0.327384520691804*chi + 0.433089012421297) + 3.92792202424786*(-0.25200644732921*chi - 0.333373194208993)*(0.469344357997828*chi + 0.620884225256761) + 3.92792202424786*(1.28436308964979e-7*chi + 1.69905266416195e-7)*(1.6378465779246e-7*chi + 2.16666736543333e-7) + 3.92792202424786*(0.32137205230707*chi + 0.425135264365474)*(0.341996886818082*chi + 0.452419355839475)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.29040148479857*a1 + a2*(0.142857142857143*(-3.4157287014248*chi - 20.2332969048185)*(1.16686854509823*chi + 1.54362199151684) + 0.142857142857143*(-3.27682954205637*chi - 16.6451965327883)*(0.845369051887789*chi + 1.11831813868277) + 0.142857142857143*(-3.08608120065354*chi - 4.08250169134044)*(0.678558235104684*chi + 3.86422266110454) + 0.142857142857143*(-3.04691811930187*chi - 4.03069380442469)*(1.25853994806383*chi + 5.14791839220399) + 0.142857142857143*(-2.29273818448673*chi - 3.03300752876681)*(-0.0957179043484576*chi - 0.126622885461143) + 0.142857142857143*(-1.37777192189073*chi - 1.82262093434519)*(2.58838289265745*chi + 17.5485567809314) + 0.142857142857143*(-1.36202516407973*chi - 6.50077156820207)*(1.58860684528434*chi + 2.10152932183861) + 0.142857142857143*(-1.23019043610269*chi - 1.62738897958891)*(3.03340441144525*chi + 16.7768108630743) + 0.142857142857143*(-1.05897041760593*chi - 1.40088618537975)*(0.381312853848301*chi + 0.504429491497461) + 0.142857142857143*(-1.00195508544225*chi - 1.32546199046833)*(3.27151536760536*chi + 20.456919324975) + 0.142857142857143*(-0.814267008714013*chi - 1.07717400293087)*(2.20793690730246*chi + 13.7867592821838) + 0.142857142857143*(-0.772835651265356*chi - 3.73378736877203)*(2.58400881382627*chi + 3.41832235349166) + 0.142857142857143*(-0.770224675090305*chi - 4.32866906890265)*(0.809249301755152*chi + 1.0705362005484) + 0.142857142857143*(-0.306808078172633*chi - 2.28942388757067)*(2.07230384282474*chi + 2.74140030453888) + 0.142857142857143*(-1.29464112426541e-7*chi - 1.71264922594168e-7)*(-4.88898549629524e-8*chi - 6.46751989329946e-8) + 0.142857142857143*(-8.99838904683328e-8*chi - 1.19037498090642e-7)*(4.04853044599285e-7*chi + 5.35570236768524e-7)) + 3*sqrt(14)*a4*(-4.88898549629524e-8*chi - 6.46751989329946e-8)/7 + a6*(3.92792202424786*(-1.38184450861292*chi - 8.18544816144082)*(0.47206058567958*chi + 0.624477456731834) + 3.92792202424786*(-1.32565238757469*chi - 6.73387011504218)*(0.341996886818082*chi + 0.452419355839475) + 3.92792202424786*(-1.24848450594973*chi - 1.65158975923017)*(0.274513011107222*chi + 1.56328424505071) + 3.92792202424786*(-0.677375736135916*chi - 0.89608387098247)*(-0.0282792803635965*chi - 0.0374099715489743) + 3.92792202424786*(-0.428410036119638*chi - 0.566733207368381)*(0.154261394628328*chi + 0.204068643542275) + 3.92792202424786*(-0.402402160175428*chi - 1.92061394373649)*(0.469344357997828*chi + 0.620884225256761) + 3.92792202424786*(-0.363452381035373*chi - 0.480802306816943)*(0.896201127587818*chi + 4.95660807905637) + 3.92792202424786*(-0.31159697701628*chi - 1.75117759790778)*(0.327384520691804*chi + 0.433089012421297) + 3.92792202424786*(-0.296021616497177*chi - 0.391599789975432)*(0.96654958049985*chi + 6.04387403698694) + 3.92792202424786*(-0.228329654790106*chi - 1.10312506879765)*(0.76342989543706*chi + 1.00992282337925) + 3.92792202424786*(-0.124120237606719*chi - 0.92619411653131)*(0.83835747382113*chi + 1.10904269275153) + 3.92792202424786*(-5.23751411358982e-8*chi - 6.92857991637478e-8)*(-1.97785548891098e-8*chi - 2.61645687644126e-8) + 3.92792202424786*(-3.64032848555639e-8*chi - 4.8157019316833e-8)*(1.6378465779246e-7*chi + 2.16666736543333e-7)),-5.17099524356401*a1 + a2*(0.154538680495757*(-0.755928946018455*chi - 1)**2 + 6.05083058923314*(-0.755928946018454*chi - 1)**2 + 6.03714728313491*(-0.209517462625814*chi - 1)**2 + 39.5803668021638*(-0.196863373502474*chi - 1)**2 + 2.67676798686779*(-0.177935680189468*chi - 1)**2 + 27.1535330721259*(0.160149086678818*chi + 1)**2 + 2.13317382494198*(0.175600190417269*chi + 1)**2 + 40.2087689621954*(0.18080935859638*chi + 1)**2 + 3.78586625325602*(0.244475504889464*chi + 1)**2 + 4.18487269176602*(0.755928946018454*chi + 1)**2 + 0.286650733275548*(0.755928946018455*chi + 1)**2) + 3*sqrt(14)*a4*(-8.99838904683328e-8*chi - 1.19037498090642e-7)/7 + 12*a5 + a6*(1.68827001031284*(-0.755928946018455*chi - 1)**2 + 11.8457796395878*(-0.755928946018454*chi - 1)**2 + 14.4891534795238*(-0.209517462625814*chi - 1)**2 + 178.111650609737*(-0.196863373502474*chi - 1)**2 + 12.0454559409051*(-0.177935680189468*chi - 1)**2 + 9.59928221223893*(0.175600190417269*chi + 1)**2 + 96.501045509269*(0.18080935859638*chi + 1)**2 + 5.72432023606176*(0.755928946018454*chi + 1)**2 + 9.00108397814226*(0.755928946018455*chi + 1)**2),1.45893666570063*a1 + a2*(0.142857142857143*(-3.27682954205637*chi - 16.6451965327883)*(1.28761465822612*chi + 1.70335408507387) + 0.142857142857143*(-3.03054591905117*chi - 12.6304125779754)*(0.81185663281829*chi + 1.07398537533774) + 0.142857142857143*(-2.85710191759994*chi - 3.77959057216759)*(1.34163745856431*chi + 6.4237337461494) + 0.142857142857143*(-2.60487160167516*chi - 3.44592122764349)*(2.44062816370381*chi + 8.9238851135403) + 0.142857142857143*(-2.3891377725996*chi - 9.79479763909683)*(1.89785487164993*chi + 2.51062600743907) + 0.142857142857143*(-1.6946877477982*chi - 2.2418611652911)*(2.20793690730246*chi + 13.7867592821838) + 0.142857142857143*(-1.67470040105937*chi - 2.21542039087162)*(-0.119625259289712*chi - 0.158249343301099) + 0.142857142857143*(-1.51462503602581*chi - 6.99960480318817)*(0.97344780387451*chi + 1.28775040167697) + 0.142857142857143*(-1.44597275498465*chi - 1.91284215613216)*(2.56111101356766*chi + 12.7947577909323) + 0.142857142857143*(-1.36202516407973*chi - 6.50077156820207)*(2.51333716406786*chi + 3.32483254848995) + 0.142857142857143*(-1.12681162101762*chi - 1.49063166181509)*(3.03340441144525*chi + 16.7768108630743) + 0.142857142857143*(-1.03000642978915*chi - 1.3625704310098)*(1.25853994806383*chi + 5.14791839220399) + 0.142857142857143*(-0.98506711063824*chi - 1.30312129972887)*(0.446096745374909*chi + 0.590130524468656) + 0.142857142857143*(-0.97828879245549*chi - 1.29415442761945)*(1.38234412493525*chi + 9.15425972350764) + 0.142857142857143*(-0.786228161530118*chi - 1.04008209458211)*(0.829163919245529*chi + 1.09688076321566) + 0.142857142857143*(-0.770224675090305*chi - 4.32866906890265)*(2.12359619457544*chi + 2.80925370798487) + 0.142857142857143*(-0.763658598345778*chi - 1.01022536888954)*(0.678558235104684*chi + 3.86422266110454) + 0.142857142857143*(-0.621557754219838*chi - 0.82224362156475)*(0.528768366215348*chi + 0.699494799081869) + 0.142857142857143*(-0.323669436644021*chi - 0.428174418176228)*(0.919527728813213*chi + 1.2164208470339) + 0.142857142857143*(-2.40928926745124e-7*chi - 3.18719011904648e-7)*(8.52513986362111e-8*chi + 1.12776999855923e-7) + 0.142857142857143*(-2.06641519445596e-7*chi - 2.73361035496782e-7)*(-8.99838904683328e-8*chi - 1.19037498090642e-7) + 0.142857142857143*(-1.4044857948551e-7*chi - 1.85796006655474e-7)*(-5.76404738797626e-8*chi - 7.62511796688831e-8)) + 3*sqrt(14)*a4*(-1.4044857948551e-7*chi - 1.85796006655474e-7)/7 + a6*(3.92792202424786*(-1.32565238757469*chi - 6.73387011504218)*(0.520908830943474*chi + 0.68909761120691) + 3.92792202424786*(-1.22601752141302*chi - 5.10967579337042)*(0.32843932522304*chi + 0.434484387657013) + 3.92792202424786*(-1.15585016858513*chi - 1.52904604946417)*(0.5427639361092*chi + 2.5987430436748) + 3.92792202424786*(-0.705856415876402*chi - 2.89381417641929)*(0.560709831354251*chi + 0.741749385716157) + 3.92792202424786*(-0.612746641080386*chi - 2.83171361229935)*(0.393811575739079*chi + 0.520963746412041) + 3.92792202424786*(-0.494780182338464*chi - 0.654532658055384)*(-0.0353425648947172*chi - 0.0467538187032917) + 3.92792202424786*(-0.427203972074761*chi - 0.565137734604399)*(0.756664877777819*chi + 3.78013439822992) + 3.92792202424786*(-0.402402160175428*chi - 1.92061394373649)*(0.742550380670414*chi + 0.98230182159513) + 3.92792202424786*(-0.398512205282243*chi - 0.527182094800368)*(0.180469935346235*chi + 0.238739284025022) + 3.92792202424786*(-0.332909730573613*chi - 0.440398178065648)*(0.896201127587818*chi + 4.95660807905637) + 3.92792202424786*(-0.31159697701628*chi - 1.75117759790778)*(0.859107966847983*chi + 1.13649301481704) + 3.92792202424786*(-0.308940648634938*chi - 0.408690063083517)*(0.274513011107222*chi + 1.56328424505071) + 3.92792202424786*(-0.251453275283893*chi - 0.332641416376922)*(0.213915016985429*chi + 0.282982968322802) + 3.92792202424786*(-0.23228639156916*chi - 0.307286012518284)*(0.244971503495946*chi + 0.324066838273931) + 3.92792202424786*(-9.7468605820445e-8*chi - 1.2893884581854e-7)*(3.44887394036534e-8*chi + 4.56243137470905e-8) + 3.92792202424786*(-8.35975201362501e-8*chi - 1.10589124251116e-7)*(-3.64032848555639e-8*chi - 4.8157019316833e-8) + 3.92792202424786*(-5.6818944146115e-8*chi - 7.51643979839447e-8)*(-2.3318647137102e-8*chi - 3.08476706176201e-8)),0.753299591515139*a1 + a2*(0.142857142857143*(-3.27682954205637*chi - 16.6451965327883)*(0.794387310626526*chi + 1.0508756342916) + 0.142857142857143*(-2.85710191759994*chi - 3.77959057216759)*(-0.240777705387152*chi - 0.31851896485159) + 0.142857142857143*(-2.60487160167516*chi - 3.44592122764349)*(0.389324192015152*chi + 0.515027495726625) + 0.142857142857143*(-1.67470040105937*chi - 2.21542039087162)*(-1.01787772781195*chi - 4.04358797104361) + 0.142857142857143*(-1.48705416561573*chi - 10.9504117055396)*(0.446096745374909*chi + 0.590130524468656) + 0.142857142857143*(-1.44597275498465*chi - 1.91284215613216)*(0.936592880399215*chi + 1.23899592062499) + 0.142857142857143*(-1.36202516407973*chi - 6.50077156820207)*(-0.852975348400422*chi - 1.1283803231681) + 0.142857142857143*(-0.978902055656925*chi - 1.29496569857907)*(2.20793690730246*chi + 13.7867592821838) + 0.142857142857143*(-0.97828879245549*chi - 1.29415442761945)*(0.624832442027378*chi + 0.826575626344813) + 0.142857142857143*(-0.813056313755792*chi - 1.07557240404437)*(0.81185663281829*chi + 1.07398537533774) + 0.142857142857143*(-0.798595968392024*chi - 1.05644316519205)*(-0.770224675090305*chi - 4.32866906890265) + 0.142857142857143*(-0.786228161530118*chi - 1.04008209458211)*(1.02243736359234*chi + 10.7187661718399) + 0.142857142857143*(-0.621557754219838*chi - 0.82224362156475)*(-0.0281440170079786*chi - 2.08703263641786) + 0.142857142857143*(-0.537082690677801*chi - 0.710493616505445)*(3.03340441144525*chi + 16.7768108630743) + 0.142857142857143*(-0.375284523410517*chi - 0.496454759917813)*(0.97344780387451*chi + 1.28775040167697) + 0.142857142857143*(-0.323669436644021*chi - 0.428174418176228)*(0.111713645691156*chi + 7.53696498368607) + 0.142857142857143*(-0.0957179043484576*chi - 0.126622885461143)*(3.02837868881246*chi + 4.00616844316281) + 0.142857142857143*(-2.40928926745124e-7*chi - 3.18719011904648e-7)*(-1.33341916393008e-7*chi - 1.76394775058333e-7) + 0.142857142857143*(-1.4044857948551e-7*chi - 1.85796006655474e-7)*(-6.38662003925177e-8*chi - 8.44870417106088e-8) + 0.142857142857143*(-8.99838904683328e-8*chi - 1.19037498090642e-7)*(3.17476810236129e-7*chi + 4.19982343457421e-7) + 0.142857142857143*(0.108755861720613*chi + 0.143870481866636)*(1.89785487164993*chi + 2.51062600743907) + 0.142857142857143*(0.381312853848301*chi + 0.504429491497461)*(2.62265292016372*chi + 3.46944370099527) + 0.142857142857143*(0.678558235104684*chi + 3.86422266110454)*(1.48410804355369*chi + 1.96329040099684) + 0.142857142857143*(1.25853994806383*chi + 5.14791839220399)*(2.36720444816706*chi + 3.13151713614797)) + 3*sqrt(14)*a4*(-2.40928926745124e-7*chi - 3.18719011904648e-7)/7 + a6*(3.92792202424786*(-1.32565238757469*chi - 6.73387011504218)*(0.32137205230707*chi + 0.425135264365474) + 3.92792202424786*(-1.15585016858513*chi - 1.52904604946417)*(-0.0974074287126109*chi - 0.12885791611191) + 3.92792202424786*(-0.601592752934069*chi - 4.43002580270462)*(0.180469935346235*chi + 0.238739284025022) + 3.92792202424786*(-0.494780182338464*chi - 0.654532658055384)*(-0.300725865621385*chi - 1.19465379738907) + 3.92792202424786*(-0.427203972074761*chi - 0.565137734604399)*(0.276710745305662*chi + 0.366053908589058) + 3.92792202424786*(-0.402402160175428*chi - 1.92061394373649)*(-0.25200644732921*chi - 0.333373194208993) + 3.92792202424786*(-0.328924660172178*chi - 0.435126425446007)*(0.32843932522304*chi + 0.434484387657013) + 3.92792202424786*(-0.323074678929453*chi - 0.427387627674686)*(-0.31159697701628*chi - 1.75117759790778) + 3.92792202424786*(-0.251453275283893*chi - 0.332641416376922)*(-0.011385756525851*chi - 0.844316056695892) + 3.92792202424786*(-0.23228639156916*chi - 0.307286012518284)*(0.302072982646846*chi + 3.16679513397828) + 3.92792202424786*(-0.158677857517856*chi - 0.209911074782394)*(0.896201127587818*chi + 4.95660807905637) + 3.92792202424786*(-0.151822613319941*chi - 0.200842439120243)*(0.393811575739079*chi + 0.520963746412041) + 3.92792202424786*(-0.0282792803635965*chi - 0.0374099715489743)*(0.894716307999155*chi + 1.18359842245982) + 3.92792202424786*(-9.7468605820445e-8*chi - 1.2893884581854e-7)*(-5.39439197436091e-8*chi - 7.13610981928084e-8) + 3.92792202424786*(-5.6818944146115e-8*chi - 7.51643979839447e-8)*(-2.58372856900374e-8*chi - 3.41795162443834e-8) + 3.92792202424786*(-3.64032848555639e-8*chi - 4.8157019316833e-8)*(1.28436308964979e-7*chi + 1.69905266416195e-7) + 3.92792202424786*(0.0321312666184727*chi + 0.0425056703909951)*(0.560709831354251*chi + 0.741749385716157) + 3.92792202424786*(0.154261394628328*chi + 0.204068643542275)*(1.06100303991185*chi + 1.40357509194515) + 3.92792202424786*(0.274513011107222*chi + 1.56328424505071)*(0.600400889367321*chi + 0.794255720103968)),a2*(0.142857142857143*(-2.85710191759994*chi - 3.77959057216759)*(0.942336218963507*chi + 1.24659364339317) + 0.142857142857143*(-2.60487160167516*chi - 3.44592122764349)*(2.00918882294767*chi + 2.65790698124506) + 0.142857142857143*(-1.67470040105937*chi - 2.21542039087162)*(2.24405047618951*chi + 2.96859974473676) + 0.142857142857143*(-1.60079978312936*chi - 2.11765906248321)*(-0.323669436644021*chi - 0.428174418176228) + 0.142857142857143*(-1.44597275498465*chi - 1.91284215613216)*(-0.414030022060926*chi - 0.547710236843898) + 0.142857142857143*(-1.4154437029479*chi - 1.87245601640626)*(-0.97828879245549*chi - 1.29415442761945) + 0.142857142857143*(-1.03990445925405*chi - 1.37566429322666)*(0.97344780387451*chi + 1.28775040167697) + 0.142857142857143*(-0.857265044865749*chi - 1.1340550581917)*(-0.786228161530118*chi - 1.04008209458211) + 0.142857142857143*(-0.779748672359091*chi - 1.03151053609747)*(1.89785487164993*chi + 2.51062600743907) + 0.142857142857143*(-0.621557754219838*chi - 0.82224362156475)*(2.15598852111189*chi + 2.85210472818599) + 0.142857142857143*(-2.40928926745124e-7*chi - 3.18719011904648e-7)*(-2.19963034252237e-7*chi - 2.90983743129301e-7) + 0.142857142857143*(-1.4044857948551e-7*chi - 1.85796006655474e-7)*(3.78339206114248e-8*chi + 5.00495725301954e-8) + 0.142857142857143*(0.446096745374909*chi + 0.590130524468656)*(1.01289381033383*chi + 1.33993256332997) + 0.142857142857143*(0.81185663281829*chi + 1.07398537533774)*(0.968393343217821*chi + 1.28106397872239)) + a6*(3.92792202424786*(-1.15585016858513*chi - 1.52904604946417)*(0.38122527965954*chi + 0.504313641735096) + 3.92792202424786*(-0.494780182338464*chi - 0.654532658055384)*(0.662991244931577*chi + 0.877054977751032) + 3.92792202424786*(-0.427203972074761*chi - 0.565137734604399)*(-0.122322685107926*chi - 0.161817702248618) + 3.92792202424786*(-0.420696838687126*chi - 0.556529606258597)*(0.393811575739079*chi + 0.520963746412041) + 3.92792202424786*(-0.25327381240415*chi - 0.335049760613304)*(-0.23228639156916*chi - 0.307286012518284) + 3.92792202424786*(-0.251453275283893*chi - 0.332641416376922)*(0.872212391249992*chi + 1.15382853883822) + 3.92792202424786*(-0.230372065381937*chi - 0.304753597008459)*(0.560709831354251*chi + 0.741749385716157) + 3.92792202424786*(-9.7468605820445e-8*chi - 1.2893884581854e-7)*(-8.89867836554178e-8*chi - 1.17718449761871e-7) + 3.92792202424786*(-5.6818944146115e-8*chi - 7.51643979839447e-8)*(1.53058395458594e-8*chi + 2.02477225227008e-8) + 3.92792202424786*(0.180469935346235*chi + 0.238739284025022)*(0.409769590024519*chi + 0.542074215020885) + 3.92792202424786*(0.32843932522304*chi + 0.434484387657013)*(0.391766776718732*chi + 0.518258731567567)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
