-3.63636310306458*a1 + a2*(4.35945732230242*(-0.755928946018455*chi - 1)**2 + 0.642072303678068*(-0.755928946018454*chi - 1)**2 + 43.7190129037135*(0.328664701592532*chi - 1)**2),1.26161580331453*a1 + a2*(1.0*(-1.57832774476251*chi - 2.08793134999751)*(0.45764566788214*chi + 2.31505699601651) + 1.0*(-0.753959556918305*chi - 0.997394743103141)*(2.17314266086856*chi - 6.61203545844345) + 1.0*(-0.605721437002695*chi - 0.801294143044905)*(1.96847076665129*chi + 9.95775519695915)),a2*(1.0*(-1.57832774476251*chi - 2.08793134999751)*(-0.928129652748447*chi - 1.22780012279856) + 1.0*(-0.839369008317344*chi - 1.1103808271113)*(-0.605721437002695*chi - 0.801294143044905)),0,a2*(1.0*(-1.57832774476251*chi - 2.08793134999751)*(1.32859109410301*chi + 1.75756081454589) + 1.0*(-0.605721437002695*chi - 0.801294143044905)*(-0.604981164990404*chi - 0.800314855221372)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.26161561472676*a1 + a2*(1.0*(-1.57832774476251*chi - 2.08793134999751)*(0.45764566788214*chi + 2.31505699601651) + 1.0*(-0.753959556918305*chi - 0.997394743103141)*(2.17314266086856*chi - 6.61203545844345) + 1.0*(-0.605721437002695*chi - 0.801294143044905)*(1.96847076665129*chi + 9.95775519695915)),-3.27792186100852*a1 + a2*(5.79322452236856*(-0.755928946018454*chi - 1)**2 + 99.1568885625669*(0.197682181145848*chi + 1)**2 + 5.35948889480498*(0.197682246557906*chi + 1)**2),1.3686041468632*a1 + a2*(1.0*(-1.46059084284933*chi - 1.93218006869878)*(0.692898639800032*chi + 3.8780021423429) + 1.0*(-0.928129652748447*chi - 1.22780012279856)*(0.45764566788214*chi + 2.31505699601651) + 1.0*(-0.839369008317344*chi - 1.1103808271113)*(1.96847076665129*chi + 9.95775519695915) + 1.0*(-0.658052004311427*chi - 0.87052097657782)*(1.22095750464454*chi + 6.83343195933372) + 1.0*(-0.419047668791966*chi - 0.554347959552453)*(0.699854207879616*chi + 0.925820094025782)),a2*(1.0*(-1.46059084284933*chi - 1.93218006869878)*(-1.32556897988593*chi - 1.75356293321988) + 1.0*(-1.09153059410175*chi - 1.44395925020591)*(-0.658052004311427*chi - 0.87052097657782)),0.960158565720216*a1 + a2*(1.0*(-1.46059084284933*chi - 1.93218006869878)*(0.0972719406394811*chi + 0.128678682238352) + 1.0*(-0.658052004311427*chi - 0.87052097657782)*(0.641687458008691*chi + 0.848872716660099) + 1.0*(-0.604981164990404*chi - 0.800314855221372)*(1.96847076665129*chi + 9.95775519695915) + 1.0*(-0.419047668791966*chi - 0.554347959552453)*(0.78558425064041*chi - 4.15692214216485) + 1.0*(0.45764566788214*chi + 2.31505699601651)*(1.32859109410301*chi + 1.75756081454589)),a2*(1.0*(-1.46059084284933*chi - 1.93218006869878)*(1.01755604638567*chi + 1.3461001219033) + 1.0*(-0.942809092652943*chi - 1.24721919648507)*(-0.419047668791966*chi - 0.554347959552453) + 1.0*(-0.658052004311427*chi - 0.87052097657782)*(-0.577467500263271*chi - 0.763917697959371)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2*(1.0*(-1.57832774476251*chi - 2.08793134999751)*(-0.928129652748447*chi - 1.22780012279856) + 1.0*(-0.839369008317344*chi - 1.1103808271113)*(-0.605721437002695*chi - 0.801294143044905)),1.36860363235664*a1 + a2*(1.0*(-1.46059084284933*chi - 1.93218006869878)*(0.692898639800032*chi + 3.8780021423429) + 1.0*(-0.928129652748447*chi - 1.22780012279856)*(0.45764566788214*chi + 2.31505699601651) + 1.0*(-0.839369008317344*chi - 1.1103808271113)*(1.96847076665129*chi + 9.95775519695915) + 1.0*(-0.658052004311427*chi - 0.87052097657782)*(1.22095750464454*chi + 6.83343195933372) + 1.0*(-0.419047668791966*chi - 0.554347959552453)*(0.699854207879616*chi + 0.925820094025782)),-3.28571435667366*a1 + a2*(1.23294558121637*(-0.755928946018455*chi - 1)**2 + 7.61919254531633*(-0.755928946018454*chi - 1)**2 + 15.0389006160162*(0.178674125069311*chi + 1)**2 + 46.6957923428435*(0.178674129179971*chi + 1)**2 + 1.21210984793284*(0.755928946018454*chi + 1)**2),1.69705632476457*a1 + a2*(1.0*(-1.8516401468042*chi - 2.44948967301352)*(2.35675312520967*chi + 8.31384375814616) + 1.0*(-1.32556897988593*chi - 1.75356293321988)*(0.692898639800032*chi + 3.8780021423429) + 1.0*(-1.09153059410175*chi - 1.44395925020591)*(1.22095750464454*chi + 6.83343195933372) + 1.0*(-0.252642882427579*chi - 0.334215118706952)*(0.950398854047277*chi + 1.25725950706493) + 1.0*(-0.164658438718156*chi - 0.217822640058205)*(0.450375717076267*chi + 0.595791071963094)),0.641426924344484*a1 + a2*(1.0*(-1.69495719848943*chi - 2.24221761505089)*(0.450375717076267*chi + 0.595791071963094) + 1.0*(-0.928129652748447*chi - 1.22780012279856)*(1.32859109410301*chi + 1.75756081454589) + 1.0*(-0.839369008317344*chi - 1.1103808271113)*(-0.604981164990404*chi - 0.800314855221372) + 1.0*(-0.670724117590688*chi - 0.887284606739102)*(-0.252642882427579*chi - 0.334215118706952) + 1.0*(0.0972719406394811*chi + 0.128678682238352)*(0.692898639800032*chi + 3.8780021423429) + 1.0*(0.641687458008691*chi + 0.848872716660099)*(1.22095750464454*chi + 6.83343195933372) + 1.0*(0.699854207879616*chi + 0.925820094025782)*(0.78558425064041*chi - 4.15692214216485)),0.808290361824963*a1 + a2*(1.0*(-1.8516401468042*chi - 2.44948967301352)*(0.498887586363985*chi + 0.659966242848181) + 1.0*(-0.942809092652943*chi - 1.24721919648507)*(0.699854207879616*chi + 0.925820094025782) + 1.0*(-0.577467500263271*chi - 0.763917697959371)*(1.22095750464454*chi + 6.83343195933372) + 1.0*(-0.252642882427579*chi - 0.334215118706952)*(0.532891790234064*chi + 3.72616129664396) + 1.0*(0.298931175825241*chi + 2.0902289670603)*(0.450375717076267*chi + 0.595791071963094) + 1.0*(0.692898639800032*chi + 3.8780021423429)*(1.01755604638567*chi + 1.3461001219033)),a2*(1.0*(-1.19097001399426*chi - 1.57550523798197)*(-0.252642882427579*chi - 0.334215118706952) + 1.0*(0.450375717076267*chi + 0.595791071963094)*(2.12309087108593*chi + 2.80858522784243)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,a2*(1.0*(-1.46059084284933*chi - 1.93218006869878)*(-1.32556897988593*chi - 1.75356293321988) + 1.0*(-1.09153059410175*chi - 1.44395925020591)*(-0.658052004311427*chi - 0.87052097657782)),1.6970567397504*a1 + a2*(1.0*(-1.8516401468042*chi - 2.44948967301352)*(2.35675312520967*chi + 8.31384375814616) + 1.0*(-1.32556897988593*chi - 1.75356293321988)*(0.692898639800032*chi + 3.8780021423429) + 1.0*(-1.09153059410175*chi - 1.44395925020591)*(1.22095750464454*chi + 6.83343195933372) + 1.0*(-0.252642882427579*chi - 0.334215118706952)*(0.950398854047277*chi + 1.25725950706493) + 1.0*(-0.164658438718156*chi - 0.217822640058205)*(0.450375717076267*chi + 0.595791071963094)),-4.40000002259207*a1 + a2*(5.20744797953986*(-0.755928946018454*chi - 1)**2 + 69.1199980348659*(0.283473348040784*chi + 1)**2 + 1.58070146810516*(0.755928946018455*chi + 1)**2),a2*(1.0*(-1.69495719848943*chi - 2.24221761505089)*(-0.164658438718156*chi - 0.217822640058205) + 1.0*(-1.32556897988593*chi - 1.75356293321988)*(0.0972719406394811*chi + 0.128678682238352) + 1.0*(-1.09153059410175*chi - 1.44395925020591)*(0.641687458008691*chi + 0.848872716660099) + 1.0*(-0.670724117590688*chi - 0.887284606739102)*(0.950398854047277*chi + 1.25725950706493)),0.762063759360788*a1 + a2*(1.0*(-1.32556897988593*chi - 1.75356293321988)*(1.01755604638567*chi + 1.3461001219033) + 1.0*(-1.09153059410175*chi - 1.44395925020591)*(-0.577467500263271*chi - 0.763917697959371) + 1.0*(-0.164658438718156*chi - 0.217822640058205)*(0.298931175825241*chi + 2.0902289670603) + 1.0*(0.498887586363985*chi + 0.659966242848181)*(2.35675312520967*chi + 8.31384375814616) + 1.0*(0.532891790234064*chi + 3.72616129664396)*(0.950398854047277*chi + 1.25725950706493)),a2*(1.0*(-1.19097001399426*chi - 1.57550523798197)*(0.950398854047277*chi + 1.25725950706493) + 1.0*(-0.164658438718156*chi - 0.217822640058205)*(2.12309087108593*chi + 2.80858522784243)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2*(1.0*(-1.57832774476251*chi - 2.08793134999751)*(1.32859109410301*chi + 1.75756081454589) + 1.0*(-0.605721437002695*chi - 0.801294143044905)*(-0.604981164990404*chi - 0.800314855221372)),0.960158789303695*a1 + a2*(1.0*(-1.46059084284933*chi - 1.93218006869878)*(0.0972719406394811*chi + 0.128678682238352) + 1.0*(-0.658052004311427*chi - 0.87052097657782)*(0.641687458008691*chi + 0.848872716660099) + 1.0*(-0.604981164990404*chi - 0.800314855221372)*(1.96847076665129*chi + 9.95775519695915) + 1.0*(-0.419047668791966*chi - 0.554347959552453)*(0.78558425064041*chi - 4.15692214216485) + 1.0*(0.45764566788214*chi + 2.31505699601651)*(1.32859109410301*chi + 1.75756081454589)),0.641426738389121*a1 + a2*(1.0*(-1.69495719848943*chi - 2.24221761505089)*(0.450375717076267*chi + 0.595791071963094) + 1.0*(-0.928129652748447*chi - 1.22780012279856)*(1.32859109410301*chi + 1.75756081454589) + 1.0*(-0.839369008317344*chi - 1.1103808271113)*(-0.604981164990404*chi - 0.800314855221372) + 1.0*(-0.670724117590688*chi - 0.887284606739102)*(-0.252642882427579*chi - 0.334215118706952) + 1.0*(0.0972719406394811*chi + 0.128678682238352)*(0.692898639800032*chi + 3.8780021423429) + 1.0*(0.641687458008691*chi + 0.848872716660099)*(1.22095750464454*chi + 6.83343195933372) + 1.0*(0.699854207879616*chi + 0.925820094025782)*(0.78558425064041*chi - 4.15692214216485)),a2*(1.0*(-1.69495719848943*chi - 2.24221761505089)*(-0.164658438718156*chi - 0.217822640058205) + 1.0*(-1.32556897988593*chi - 1.75356293321988)*(0.0972719406394811*chi + 0.128678682238352) + 1.0*(-1.09153059410175*chi - 1.44395925020591)*(0.641687458008691*chi + 0.848872716660099) + 1.0*(-0.670724117590688*chi - 0.887284606739102)*(0.950398854047277*chi + 1.25725950706493)),-3.79999978194681*a1 + a2*(6.45531767408868*(-0.755928946018454*chi - 1)**2 + 17.2800016960204*(0.188982190133417*chi - 1)**2 + 3.82616310917972*(0.755928946018454*chi + 1)**2),1.44016440652582*a1 + a2*(1.0*(-1.69495719848943*chi - 2.24221761505089)*(0.298931175825241*chi + 2.0902289670603) + 1.0*(-0.942809092652943*chi - 1.24721919648507)*(0.78558425064041*chi - 4.15692214216485) + 1.0*(-0.670724117590688*chi - 0.887284606739102)*(0.532891790234064*chi + 3.72616129664396) + 1.0*(-0.577467500263271*chi - 0.763917697959371)*(0.641687458008691*chi + 0.848872716660099) + 1.0*(0.0972719406394811*chi + 0.128678682238352)*(1.01755604638567*chi + 1.3461001219033)),a2*(1.0*(-1.69495719848943*chi - 2.24221761505089)*(2.12309087108593*chi + 2.80858522784243) + 1.0*(-1.19097001399426*chi - 1.57550523798197)*(-0.670724117590688*chi - 0.887284606739102)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,a2*(1.0*(-1.46059084284933*chi - 1.93218006869878)*(1.01755604638567*chi + 1.3461001219033) + 1.0*(-0.942809092652943*chi - 1.24721919648507)*(-0.419047668791966*chi - 0.554347959552453) + 1.0*(-0.658052004311427*chi - 0.87052097657782)*(-0.577467500263271*chi - 0.763917697959371)),0.80829011596307*a1 + a2*(1.0*(-1.8516401468042*chi - 2.44948967301352)*(0.498887586363985*chi + 0.659966242848181) + 1.0*(-0.942809092652943*chi - 1.24721919648507)*(0.699854207879616*chi + 0.925820094025782) + 1.0*(-0.577467500263271*chi - 0.763917697959371)*(1.22095750464454*chi + 6.83343195933372) + 1.0*(-0.252642882427579*chi - 0.334215118706952)*(0.532891790234064*chi + 3.72616129664396) + 1.0*(0.298931175825241*chi + 2.0902289670603)*(0.450375717076267*chi + 0.595791071963094) + 1.0*(0.692898639800032*chi + 3.8780021423429)*(1.01755604638567*chi + 1.3461001219033)),0.762063305364106*a1 + a2*(1.0*(-1.32556897988593*chi - 1.75356293321988)*(1.01755604638567*chi + 1.3461001219033) + 1.0*(-1.09153059410175*chi - 1.44395925020591)*(-0.577467500263271*chi - 0.763917697959371) + 1.0*(-0.164658438718156*chi - 0.217822640058205)*(0.298931175825241*chi + 2.0902289670603) + 1.0*(0.498887586363985*chi + 0.659966242848181)*(2.35675312520967*chi + 8.31384375814616) + 1.0*(0.532891790234064*chi + 3.72616129664396)*(0.950398854047277*chi + 1.25725950706493)),1.4401645710723*a1 + a2*(1.0*(-1.69495719848943*chi - 2.24221761505089)*(0.298931175825241*chi + 2.0902289670603) + 1.0*(-0.942809092652943*chi - 1.24721919648507)*(0.78558425064041*chi - 4.15692214216485) + 1.0*(-0.670724117590688*chi - 0.887284606739102)*(0.532891790234064*chi + 3.72616129664396) + 1.0*(-0.577467500263271*chi - 0.763917697959371)*(0.641687458008691*chi + 0.848872716660099) + 1.0*(0.0972719406394811*chi + 0.128678682238352)*(1.01755604638567*chi + 1.3461001219033)),-2.59999997890974*a1 + a2*(2.13912597333641*(-0.755928946018454*chi - 1)**2 + 4.36905713473799*(0.143013603072231*chi + 1)**2 + 13.8842780086074*(0.143013613155722*chi + 1)**2 + 2.24754097988722*(0.755928946018454*chi + 1)**2),1.36082766666667*a1 + a2*(1.0*(-1.19097001399426*chi - 1.57550523798197)*(0.532891790234064*chi + 3.72616129664396) + 1.0*(0.298931175825241*chi + 2.0902289670603)*(2.12309087108593*chi + 2.80858522784243)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,a2*(1.0*(-1.19097001399426*chi - 1.57550523798197)*(-0.252642882427579*chi - 0.334215118706952) + 1.0*(0.450375717076267*chi + 0.595791071963094)*(2.12309087108593*chi + 2.80858522784243)),a2*(1.0*(-1.19097001399426*chi - 1.57550523798197)*(0.950398854047277*chi + 1.25725950706493) + 1.0*(-0.164658438718156*chi - 0.217822640058205)*(2.12309087108593*chi + 2.80858522784243)),a2*(1.0*(-1.69495719848943*chi - 2.24221761505089)*(2.12309087108593*chi + 2.80858522784243) + 1.0*(-1.19097001399426*chi - 1.57550523798197)*(-0.670724117590688*chi - 0.887284606739102)),1.36082764542481*a1 + a2*(1.0*(-1.19097001399426*chi - 1.57550523798197)*(0.532891790234064*chi + 3.72616129664396) + 1.0*(0.298931175825241*chi + 2.0902289670603)*(2.12309087108593*chi + 2.80858522784243)),-4.99999984020043*a1 + a2*(2.48221675490862*(-0.755928946018454*chi - 1)**2 + 7.88815098205471*(0.755928946018455*chi + 1)**2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-3.72727270138641*a1 + a2*(11.8063760233316*(1 - 0.366625565063744*chi)**2 + 2.14125246739386*(-0.755928946018455*chi - 1)**2 + 2.45052467253098*(-0.755928946018454*chi - 1)**2 + 8.74380267410776*(0.32866470671558*chi - 1)**2 + 21.2349495881294*(0.328664763775685*chi - 1)**2 + 0.195489560182904*(0.755928946018454*chi + 1)**2) + sqrt(21)*a4*(7.68322068644771 - 2.81686512567834*chi)/5 + 6*a5 + a6*(24.7933896489964*(1 - 0.366625565063744*chi)**2 + 3.23042708579845*(-0.755928946018455*chi - 1)**2 + 4.84848487170474*(-0.755928946018454*chi - 1)**2 + 0.410528076384097*(0.755928946018454*chi + 1)**2),1.21837764065452*a1 + a2*(0.2*(7.68322068644771 - 2.81686512567834*chi)*(0.747356272491163*chi + 0.98865941888792) + 0.2*(-2.69885737794775*chi - 12.4280816090338)*(0.74735640796248*chi + 0.988659598099628) + 0.2*(-2.4024999062744*chi - 3.17820863842902)*(0.837176154783022*chi + 3.81067238070995) + 0.2*(-2.09645865502823*chi - 2.77335411756683)*(0.452413979514136*chi + 2.73731482265342) + 0.2*(-1.37068030883948*chi - 1.81323961208123)*(3.38659891647813*chi - 10.3041131564365) + 0.2*(-1.31252630461682*chi - 1.73630909562335)*(0.67405570756145*chi + 2.60971489273426) + 0.2*(-0.813042469689751*chi - 1.07555409006643)*(3.04664096814055*chi + 15.2721396369168) + 0.2*(-0.753959685398704*chi - 0.997394913066734)*(1.96847082676777*chi + 9.95775573818978) + 0.2*(-0.60572156323163*chi - 0.801294310030089)*(2.17314270634458*chi - 6.61203549374463)) + sqrt(21)*a4*(0.74735640796248*chi + 0.988659598099628)/5 + a6*(3.286335345031*(2.74670497422421 - 1.00701226323835*chi)*(0.267175351970558*chi + 0.353439768880124) + 3.286335345031*(-0.964825206414593*chi - 4.44296408611687)*(0.267175400400736*chi + 0.353439832947226) + 3.286335345031*(-0.918180487488617*chi - 1.21463861428347)*(0.319949569157122*chi + 1.45635178384063) + 3.286335345031*(-0.749471302598205*chi - 0.991457340727244)*(0.161735264240415*chi + 0.978573510541188)),0.00991640128768273*a1 + a2*(0.2*(0.562653713012796 - 0.0075378701595741*chi)*(-0.813042469689751*chi - 1.07555409006643) + 0.2*(7.68322068644771 - 2.81686512567834*chi)*(-2.09645862443224*chi - 2.77335407709213) + 0.2*(-2.4024999062744*chi - 3.17820863842902)*(-2.1737198051656*chi - 14.5028034340254) + 0.2*(-2.09645865502823*chi - 2.77335411756683)*(1.56381442095302*chi + 10.926560913242) + 0.2*(-1.57832772576304*chi - 2.08793132486358)*(2.17314270634458*chi - 6.61203549374463) + 0.2*(-1.31252630461682*chi - 1.73630909562335)*(1.01411157260452*chi + 8.57139429831589) + 0.2*(-0.753959685398704*chi - 0.997394913066734)*(0.457645389451223*chi + 2.31505581936994) + 0.2*(-0.624146763023032*chi - 0.825668558282453)*(3.38659891647813*chi - 10.3041131564365) + 0.2*(0.452414136142069*chi + 2.7373150298527)*(0.74735640796248*chi + 0.988659598099628)) + sqrt(21)*a4*(-2.09645865502823*chi - 2.77335411756683)/5 + a6*(3.286335345031*(2.74670497422421 - 1.00701226323835*chi)*(-0.749471291660321*chi - 0.991457326257783) + 3.286335345031*(-0.918180487488617*chi - 1.21463861428347)*(-0.830745968046941*chi - 5.54263960311851) + 3.286335345031*(-0.749471302598205*chi - 0.991457340727244)*(0.559054207094646*chi + 3.90617950939551) + 3.286335345031*(0.161735320233955*chi + 0.978573584613678)*(0.267175400400736*chi + 0.353439832947226)),a2*(0.2*(-2.4024999062744*chi - 3.17820863842902)*(-1.3139957855468*chi - 1.73825303617189) + 0.2*(-2.09645865502823*chi - 2.77335411756683)*(-0.945030157564701*chi - 1.25015738918619) + 0.2*(-1.5372723295835*chi - 2.03362014072943)*(-0.813042469689751*chi - 1.07555409006643) + 0.2*(-1.31252630461682*chi - 1.73630909562335)*(-1.05055368484073*chi - 1.38975189450555) + 0.2*(-0.753959685398704*chi - 0.997394913066734)*(-0.658052087965553*chi - 0.870521087241827) + 0.2*(0.711160416626098*chi + 0.94077680233287)*(0.74735640796248*chi + 0.988659598099628)) + a6*(3.286335345031*(-0.918180487488617*chi - 1.21463861428347)*(-0.502179120915041*chi - 0.664320533775117) + 3.286335345031*(-0.749471302598205*chi - 0.991457340727244)*(-0.337842571560308*chi - 0.446923713319559) + 3.286335345031*(0.254235552190208*chi + 0.336322022763237)*(0.267175400400736*chi + 0.353439832947226)),a2*(0.2*(-2.4024999062744*chi - 3.17820863842902)*(1.08200116832693*chi + 1.43135300483719) + 0.2*(-2.09645865502823*chi - 2.77335411756683)*(-0.740093497679957*chi - 0.979051670898562) + 0.2*(-1.95867427940975*chi - 2.59108252134842)*(0.74735640796248*chi + 0.988659598099628) + 0.2*(-1.46059057105182*chi - 1.93217970914447)*(-0.753959685398704*chi - 0.997394913066734) + 0.2*(-1.31252630461682*chi - 1.73630909562335)*(-0.901684844326525*chi - 1.19281692952199) + 0.2*(-0.813042469689751*chi - 1.07555409006643)*(-0.656995452995094*chi - 0.869123290562623)) + a6*(3.286335345031*(-0.918180487488617*chi - 1.21463861428347)*(0.413516086973867*chi + 0.547030364628704) + 3.286335345031*(-0.749471302598205*chi - 0.991457340727244)*(-0.264578953856444*chi - 0.350005057022893) + 3.286335345031*(-0.700214220792756*chi - 0.926296346344253)*(0.267175400400736*chi + 0.353439832947226)),0,a2*(0.2*(-2.4024999062744*chi - 3.17820863842902)*(1.97260169728128*chi + 2.6095067633951) + 0.2*(-2.09645865502823*chi - 2.77335411756683)*(1.27945314905339*chi + 1.69255742327687) + 0.2*(-1.31252630461682*chi - 1.73630909562335)*(1.64855463698433*chi + 2.18083279608144) + 0.2*(-1.16245640336512*chi - 1.53778527662935)*(-0.813042469689751*chi - 1.07555409006643) + 0.2*(-0.753959685398704*chi - 0.997394913066734)*(-0.41904739727501*chi - 0.55434760036928) + 0.2*(0.569435378429032*chi + 0.753292199522586)*(0.74735640796248*chi + 0.988659598099628)) + a6*(3.286335345031*(-0.918180487488617*chi - 1.21463861428347)*(0.753883229423001*chi + 0.997293771317757) + 3.286335345031*(-0.749471302598205*chi - 0.991457340727244)*(0.457396770470299*chi + 0.605079052574252) + 3.286335345031*(0.20356970732197*chi + 0.269297410020068)*(0.267175400400736*chi + 0.353439832947226)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
