-4.56410214658402*a1 + a2*(12.32955353148*(1 - 0.446594798296972*chi)**2 + 0.0782466578328599*(-0.755928946018455*chi - 1)**2 + 4.96973271512042*(-0.755928946018454*chi - 1)**2 + 22.8752029386178*(0.335968397640424*chi - 1)**2 + 15.6111572908197*(0.335968409823934*chi - 1)**2 + 0.149318476704616*(0.755928946018455*chi + 1)**2) + sqrt(462)*a4*(10.5340391960216 - 4.70444710999968*chi)/9 + 20*a5 + a6*(94.9375621923959*(1 - 0.446594798296972*chi)**2 + 28.0696584905717*(-0.755928946018454*chi - 1)**2 + 1.14975227062554*(0.755928946018454*chi + 1)**2),1.23325818051056*a1 + a2*(0.111111111111111*(10.5340391960216 - 4.70444710999968*chi)*(0.876312440246192*chi + 1.15925239384179) + 0.111111111111111*(-4.78540621280666*chi - 19.7760161675391)*(0.87631249818822*chi + 1.15925247049189) + 0.111111111111111*(-3.09957346940758*chi - 4.10035028521306)*(0.89267027572243*chi + 4.34610950265202) + 0.111111111111111*(-2.66200018444468*chi - 3.52149523902435)*(1.25395785601955*chi + 4.80265424329172) + 0.111111111111111*(-2.07421422686333*chi - 2.74392750507623)*(0.292529502628356*chi + 2.30249705735093) + 0.111111111111111*(-1.98819522801541*chi - 2.63013506558707)*(4.82061181202182*chi - 14.3484084987695) + 0.111111111111111*(-1.42065440795271*chi - 1.87934913120529)*(3.65676773788148*chi + 18.45719596098) + 0.111111111111111*(-1.28128003419947*chi - 1.69497416516206)*(0.859938279913858*chi + 3.01062123513038) + 0.111111111111111*(-0.950117143310838*chi - 1.2568868387898)*(4.38007774070751*chi + 21.8828305657388) + 0.111111111111111*(-0.901006683477745*chi - 1.1919198070446)*(3.98233002585972*chi - 11.8532871228776) + 0.111111111111111*(-0.634359033308758*chi - 0.839178122031157)*(0.0205680088061711*chi + 0.574815704831819)) + sqrt(462)*a4*(0.87631249818822*chi + 1.15925247049189)/9 + a6*(4.47213595499958*(4.60745963281624 - 2.05766750537901*chi)*(0.383288320751065*chi + 0.507042788571437) + 4.47213595499958*(-2.0930780246633*chi - 8.64978708492655)*(0.383288346094197*chi + 0.507042822097251) + 4.47213595499958*(-1.35571544528116*chi - 1.79344295839157)*(0.390443037496895*chi + 1.9009350279265) + 4.47213595499958*(-1.12588899932211*chi - 1.48941114803484)*(0.530359601008246*chi + 2.03127543403902) + 4.47213595499958*(-0.693555327329507*chi - 0.917487458288937)*(0.097813134401144*chi + 0.769886292170086)),0.0282833041001398*a1 + a2*(0.111111111111111*(1.16259165018409 - 0.0350678300218516*chi)*(-0.950117143310838*chi - 1.2568868387898) + 0.111111111111111*(10.5340391960216 - 4.70444710999968*chi)*(-3.09957337189233*chi - 4.10035015621252) + 0.111111111111111*(-3.19327558138337*chi - 16.7987408846328)*(-2.66200018444468*chi - 3.52149523902435) + 0.111111111111111*(-3.09957346940758*chi - 4.10035028521306)*(-1.50977541441351*chi - 7.47141056140717) + 0.111111111111111*(-2.07421422686333*chi - 2.74392750507623)*(2.91490244019858*chi + 17.3479313189113) + 0.111111111111111*(-1.46525970363554*chi - 1.93835639097192)*(3.98233002585972*chi - 11.8532871228776) + 0.111111111111111*(-1.42065440795271*chi - 1.87934913120529)*(0.631260968645446*chi + 2.55560527887938) + 0.111111111111111*(-1.3745972146943*chi - 1.81842119148159)*(4.82061181202182*chi - 14.3484084987695) + 0.111111111111111*(-1.28128003419947*chi - 1.69497416516206)*(2.24410351004784*chi + 16.7885547672229) + 0.111111111111111*(-0.634359033308758*chi - 0.839178122031157)*(1.4557835728412*chi + 10.6983160273487) + 0.111111111111111*(0.87631249818822*chi + 1.15925247049189)*(0.892670344101284*chi + 4.34610959310874)) + sqrt(462)*a4*(-3.09957346940758*chi - 4.10035028521306)/9 + a6*(4.47213595499958*(4.60745963281624 - 2.05766750537901*chi)*(-1.35571540262918*chi - 1.79344290196831) + 4.47213595499958*(-1.35571544528116*chi - 1.79344295839157)*(-0.660357261548427*chi - 3.26790340545547) + 4.47213595499958*(-1.35059113440049*chi - 7.10500234935794)*(-1.12588899932211*chi - 1.48941114803484) + 4.47213595499958*(-0.693555327329507*chi - 0.917487458288937)*(0.974656373417456*chi + 5.80063044045939) + 4.47213595499958*(0.383288346094197*chi + 0.507042822097251)*(0.390443067404968*chi + 1.90093506749116)),a2*(0.111111111111111*(-3.09957346940758*chi - 4.10035028521306)*(-1.30331459780629*chi - 1.72412315293781) + 0.111111111111111*(-2.66200018444468*chi - 3.52149523902435)*(-1.57523130179846*chi - 2.08383514098163) + 0.111111111111111*(-2.25462039352865*chi - 2.9825824310657)*(-0.950117143310838*chi - 1.2568868387898) + 0.111111111111111*(-2.07421422686333*chi - 2.74392750507623)*(-0.728171607594289*chi - 0.963280492736301) + 0.111111111111111*(-1.42065440795271*chi - 1.87934913120529)*(-0.952242507378126*chi - 1.25969843117355) + 0.111111111111111*(-1.34188699597884*chi - 1.77514963945577)*(-1.28128003419947*chi - 1.69497416516206) + 0.111111111111111*(-0.634359033308758*chi - 0.839178122031157)*(-0.205158288078899*chi - 0.271398904830257) + 0.111111111111111*(0.668355467673691*chi + 0.884151177427428)*(0.87631249818822*chi + 1.15925247049189)) + a6*(4.47213595499958*(-1.35571544528116*chi - 1.79344295839157)*(-0.570053830872446*chi - 0.754110335204083) + 4.47213595499958*(-1.12588899932211*chi - 1.48941114803484)*(-0.666241724717504*chi - 0.881354958328635) + 4.47213595499958*(-0.693555327329507*chi - 0.917487458288937)*(-0.243478851468888*chi - 0.322092245245156) + 4.47213595499958*(0.292330489793654*chi + 0.386716888317857)*(0.383288346094197*chi + 0.507042822097251)),a2*(0.111111111111111*(-3.09957346940758*chi - 4.10035028521306)*(0.284033223560814*chi + 0.375740636810963) + 0.111111111111111*(-2.72651496754994*chi - 3.60684027501625)*(0.87631249818822*chi + 1.15925247049189) + 0.111111111111111*(-2.66200018444468*chi - 3.52149523902435)*(0.957234386125713*chi + 1.26630206604411) + 0.111111111111111*(-2.07421422686333*chi - 2.74392750507623)*(-0.718362209864227*chi - 0.950303879283767) + 0.111111111111111*(-1.65317340659367*chi - 2.18694285395616)*(-1.28128003419947*chi - 1.69497416516206) + 0.111111111111111*(-1.42491337302923*chi - 1.88498321242277)*(-0.950117143310838*chi - 1.2568868387898) + 0.111111111111111*(-1.42065440795271*chi - 1.87934913120529)*(-1.28741934646479*chi - 1.70309571189957) + 0.111111111111111*(-0.634359033308758*chi - 0.839178122031157)*(-0.594100665071898*chi - 0.78592130675916)) + a6*(4.47213595499958*(-1.35571544528116*chi - 1.79344295839157)*(0.124232650703385*chi + 0.164344349237755) + 4.47213595499958*(-1.19254422899813*chi - 1.57758772868715)*(0.383288346094197*chi + 0.507042822097251) + 4.47213595499958*(-1.12588899932211*chi - 1.48941114803484)*(0.404860852906599*chi + 0.535580566188182) + 4.47213595499958*(-0.693555327329507*chi - 0.917487458288937)*(-0.24019888165407*chi - 0.317753253026252)),a2*(0.111111111111111*(-3.4680353572688*chi - 4.58777954665614)*(-0.634359033308758*chi - 0.839178122031157) + 0.111111111111111*(-3.09957346940758*chi - 4.10035028521306)*(-2.03120644925682*chi - 2.68703356308204) + 0.111111111111111*(-2.66200018444468*chi - 3.52149523902435)*(1.16644289288027*chi + 1.54305890655997) + 0.111111111111111*(-2.07421422686333*chi - 2.74392750507623)*(2.89982141128833*chi + 3.83610315038463) + 0.111111111111111*(-1.42065440795271*chi - 1.87934913120529)*(-0.0148333341222179*chi - 0.0196226566006586) + 0.111111111111111*(-1.28128003419947*chi - 1.69497416516206)*(-0.491260173308824*chi - 0.649876123802819) + 0.111111111111111*(-0.950117143310838*chi - 1.2568868387898)*(-0.0117189205098938*chi - 0.0155026746516566) + 0.111111111111111*(-0.0303273280620811*chi - 0.0401192839906685)*(0.87631249818822*chi + 1.15925247049189)) + a6*(4.47213595499958*(-1.35571544528116*chi - 1.79344295839157)*(-0.88842480521634*chi - 1.17527554659172) + 4.47213595499958*(-1.12588899932211*chi - 1.48941114803484)*(0.493345278150431*chi + 0.652634458237014) + 4.47213595499958*(-0.693555327329507*chi - 0.917487458288937)*(0.969613727481058*chi + 1.28267839535462) + 4.47213595499958*(-0.013264801584371*chi - 0.0175476830914306)*(0.383288346094197*chi + 0.507042822097251)),0,0,a2*(0.111111111111111*(-3.09957346940758*chi - 4.10035028521306)*(1.89947305643017*chi + 2.51276666469099) + 0.111111111111111*(-2.66200018444468*chi - 3.52149523902435)*(2.50924223357265*chi + 3.31941546462674) + 0.111111111111111*(-2.07421422686333*chi - 2.74392750507623)*(0.920087725737824*chi + 1.21716165333264) + 0.111111111111111*(-1.68682986034517*chi - 2.23146615727556)*(-0.950117143310838*chi - 1.2568868387898) + 0.111111111111111*(-1.42065440795271*chi - 1.87934913120529)*(-0.579634629121196*chi - 0.766784539967921) + 0.111111111111111*(-1.28128003419947*chi - 1.69497416516206)*(2.13100246424107*chi + 2.81905128182385) + 0.111111111111111*(-0.634359033308758*chi - 0.839178122031157)*(0.223640290638659*chi + 0.295848296082049) + 0.111111111111111*(0.69417535953693*chi + 0.918307683801784)*(0.87631249818822*chi + 1.15925247049189)) + a6*(4.47213595499958*(-1.35571544528116*chi - 1.79344295839157)*(0.8308062337977*chi + 1.09905334115545) + 4.47213595499958*(-1.12588899932211*chi - 1.48941114803484)*(1.06128025231645*chi + 1.40394180948661) + 4.47213595499958*(-0.693555327329507*chi - 0.917487458288937)*(0.307649873157488*chi + 0.406982527627639) + 4.47213595499958*(0.303623794030502*chi + 0.401656525563303)*(0.383288346094197*chi + 0.507042822097251)),0,0,0
