-4.97777808233506*a1 + a2*(6.53918338772022*(-0.755928946018454*chi - 1)**2 + 72.1343174758318*(0.341387292654958*chi - 1)**2),1.42307628677426*a1 + a2*(1.0*(-1.80230130042192*chi - 2.38422051426235)*(0.455297812609787*chi + 2.31715542495476) + 1.0*(-0.82891716109988*chi - 1.09655433287197)*(2.89946796611443*chi - 8.49319241956944) + 1.0*(-0.698846366558405*chi - 0.924486845277312)*(2.70837467231902*chi + 13.783788174279)),a2*(1.0*(-1.80230130042192*chi - 2.38422051426235)*(-1.04780812550814*chi - 1.38611986090364) + 1.0*(-0.919413254106678*chi - 1.21626941123145)*(-0.698846366558405*chi - 0.924486845277312)),0,0,a2*(1.0*(-1.80230130042192*chi - 2.38422051426235)*(1.4938427195817*chi + 1.97616816692879) + 1.0*(-0.698846366558405*chi - 0.924486845277312)*(-0.658012145420995*chi - 0.870468248222011)),0,0,0,0
1.42307682816853*a1 + a2*(1.0*(-1.80230130042192*chi - 2.38422051426235)*(0.455297812609787*chi + 2.31715542495476) + 1.0*(-0.82891716109988*chi - 1.09655433287197)*(2.89946796611443*chi - 8.49319241956944) + 1.0*(-0.698846366558405*chi - 0.924486845277312)*(2.70837467231902*chi + 13.783788174279)),-4.63261229592765*a1 + a2*(6.50626343424297*(-0.755928946018455*chi - 1)**2 + 1.2024314049403*(-0.755928946018454*chi - 1)**2 + 189.992816433394*(0.196489864620303*chi + 1)**2 + 5.36920926339728*(0.196489975470107*chi + 1)**2),1.55622003825694*a1 + a2*(1.0*(-1.69556829414992*chi - 2.24302601862335)*(0.74668666753378*chi + 3.95967139898032) + 1.0*(-1.04780812550814*chi - 1.38611986090364)*(0.455297812609787*chi + 2.31715542495476) + 1.0*(-0.919413254106678*chi - 1.21626941123145)*(2.70837467231902*chi + 13.783788174279) + 1.0*(-0.760178848870728*chi - 1.00562209302165)*(2.02824841406322*chi + 10.7557799051064) + 1.0*(-0.514821422602553*chi - 0.681044726907421)*(0.683165195082209*chi + 0.903742605281225)),a2*(1.0*(-1.69556829414992*chi - 2.24302601862335)*(-1.33575323661378*chi - 1.76703543851484) + 1.0*(-1.03438494583713*chi - 1.36836266329703)*(-0.760178848870728*chi - 1.00562209302165)),0,1.0981515512487*a1 + a2*(1.0*(-1.69556829414992*chi - 2.24302601862335)*(0.0614699500244007*chi + 0.0813171004340665) + 1.0*(-0.760178848870728*chi - 1.00562209302165)*(0.659655293247398*chi + 0.872641928480001) + 1.0*(-0.658012145420995*chi - 0.870468248222011)*(2.70837467231902*chi + 13.783788174279) + 1.0*(-0.514821422602553*chi - 0.681044726907421)*(1.55855691047802*chi - 6.00048075366555) + 1.0*(0.455297812609787*chi + 2.31715542495476)*(1.4938427195817*chi + 1.97616816692879)),a2*(1.0*(-1.69556829414992*chi - 2.24302601862335)*(1.10934126592291*chi + 1.4675205543668) + 1.0*(-0.998180261865267*chi - 1.32046836825441)*(-0.514821422602553*chi - 0.681044726907421) + 1.0*(-0.760178848870728*chi - 1.00562209302165)*(-0.581556653504724*chi - 0.76932713923423)),0,0,0
a2*(1.0*(-1.80230130042192*chi - 2.38422051426235)*(-1.04780812550814*chi - 1.38611986090364) + 1.0*(-0.919413254106678*chi - 1.21626941123145)*(-0.698846366558405*chi - 0.924486845277312)),1.55622015874359*a1 + a2*(1.0*(-1.69556829414992*chi - 2.24302601862335)*(0.74668666753378*chi + 3.95967139898032) + 1.0*(-1.04780812550814*chi - 1.38611986090364)*(0.455297812609787*chi + 2.31715542495476) + 1.0*(-0.919413254106678*chi - 1.21626941123145)*(2.70837467231902*chi + 13.783788174279) + 1.0*(-0.760178848870728*chi - 1.00562209302165)*(2.02824841406322*chi + 10.7557799051064) + 1.0*(-0.514821422602553*chi - 0.681044726907421)*(0.683165195082209*chi + 0.903742605281225)),-4.71765244348023*a1 + a2*(2.19924709307915*(-0.755928946018455*chi - 1)**2 + 8.02588712798241*(-0.755928946018454*chi - 1)**2 + 115.686801367091*(0.188572881925586*chi + 1)**2 + 15.6789975879028*(0.188572887064837*chi + 1)**2 + 1.37428273882195*(0.755928946018454*chi + 1)**2),1.71555505634066*a1 + a2*(1.0*(-1.74068217554533*chi - 2.30270607404791)*(0.964625849179392*chi + 5.47195828306561) + 1.0*(-1.33575323661378*chi - 1.76703543851484)*(0.74668666753378*chi + 3.95967139898032) + 1.0*(-1.03438494583713*chi - 1.36836266329703)*(2.02824841406322*chi + 10.7557799051064) + 1.0*(-0.843164306586614*chi - 1.1154015347972)*(1.36774278848834*chi + 7.75869001590266) + 1.0*(-0.398510673302211*chi - 0.527180068181278)*(0.738493498130351*chi + 0.976935070445527) + 1.0*(-0.0588213437281841*chi - 0.077813323643712)*(0.56443754163969*chi + 0.746680682903642)),a2*(1.0*(-1.74068217554533*chi - 2.30270607404791)*(-1.71997746445822*chi - 2.27531631579594) + 1.0*(-1.31044806923981*chi - 1.73355984863665)*(-0.843164306586614*chi - 1.1154015347972)),0.633583077190553*a1 + a2*(1.0*(-2.02774938073725*chi - 2.68246029129799)*(0.56443754163969*chi + 0.746680682903642) + 1.0*(-1.04780812550814*chi - 1.38611986090364)*(1.4938427195817*chi + 1.97616816692879) + 1.0*(-0.919413254106678*chi - 1.21626941123145)*(-0.658012145420995*chi - 0.870468248222011) + 1.0*(-0.774634085160342*chi - 1.02474457320415)*(-0.398510673302211*chi - 0.527180068181278) + 1.0*(0.0614699500244007*chi + 0.0813171004340665)*(0.74668666753378*chi + 3.95967139898032) + 1.0*(0.659655293247398*chi + 0.872641928480001)*(2.02824841406322*chi + 10.7557799051064) + 1.0*(0.683165195082209*chi + 0.903742605281225)*(1.55855691047802*chi - 6.00048075366555)),0.924597160754582*a1 + a2*(1.0*(-1.74068217554533*chi - 2.30270607404791)*(0.0878675662217139*chi + 0.116237864265577) + 1.0*(-0.998180261865267*chi - 1.32046836825441)*(0.683165195082209*chi + 0.903742605281225) + 1.0*(-0.843164306586614*chi - 1.1154015347972)*(0.656477163666079*chi + 0.868437658226746) + 1.0*(-0.581556653504724*chi - 0.76932713923423)*(2.02824841406322*chi + 10.7557799051064) + 1.0*(-0.398510673302211*chi - 0.527180068181278)*(1.70602598308807*chi + 8.1805705208036) + 1.0*(0.491261575970003*chi + 2.3556502384699)*(0.56443754163969*chi + 0.746680682903642) + 1.0*(0.74668666753378*chi + 3.95967139898032)*(1.10934126592291*chi + 1.4675205543668)),a2*(1.0*(-1.74068217554533*chi - 2.30270607404791)*(1.0280076395733*chi + 1.35992628009274) + 1.0*(-1.13261099196459*chi - 1.49830350845824)*(0.56443754163969*chi + 0.746680682903642) + 1.0*(-1.05307325954081*chi - 1.39308497853859)*(-0.398510673302211*chi - 0.527180068181278) + 1.0*(-0.843164306586614*chi - 1.1154015347972)*(-0.615222186685462*chi - 0.813862453509543)),a2*(1.0*(-0.907489743920929*chi - 1.20049608987823)*(-0.398510673302211*chi - 0.527180068181278) + 1.0*(0.56443754163969*chi + 0.746680682903642)*(1.93299303221346*chi + 2.55710942462874)),0
0,a2*(1.0*(-1.69556829414992*chi - 2.24302601862335)*(-1.33575323661378*chi - 1.76703543851484) + 1.0*(-1.03438494583713*chi - 1.36836266329703)*(-0.760178848870728*chi - 1.00562209302165)),1.71555501379454*a1 + a2*(1.0*(-1.74068217554533*chi - 2.30270607404791)*(0.964625849179392*chi + 5.47195828306561) + 1.0*(-1.33575323661378*chi - 1.76703543851484)*(0.74668666753378*chi + 3.95967139898032) + 1.0*(-1.03438494583713*chi - 1.36836266329703)*(2.02824841406322*chi + 10.7557799051064) + 1.0*(-0.843164306586614*chi - 1.1154015347972)*(1.36774278848834*chi + 7.75869001590266) + 1.0*(-0.398510673302211*chi - 0.527180068181278)*(0.738493498130351*chi + 0.976935070445527) + 1.0*(-0.0588213437281841*chi - 0.077813323643712)*(0.56443754163969*chi + 0.746680682903642)),-4.6146029829836*a1 + a2*(14.0859867968436*(-0.755928946018454*chi - 1)**2 + 60.1972707628676*(0.176285273117618*chi + 1)**2 + 29.9423274516103*(0.17628530761367*chi + 1)**2 + 1.49758690326309*(0.755928946018454*chi + 1)**2),2.09057679487514*a1 + a2*(1.0*(-2.26331170058335*chi - 2.99407994958311)*(2.94488628451803*chi + 10.5289679548107) + 1.0*(-1.71997746445822*chi - 2.27531631579594)*(0.964625849179392*chi + 5.47195828306561) + 1.0*(-1.31044806923981*chi - 1.73355984863665)*(1.36774278848834*chi + 7.75869001590266) + 1.0*(-0.262500633728597*chi - 0.34725569792136)*(1.07686266861591*chi + 1.42455540866353) + 1.0*(-0.19562138730868*chi - 0.258782770972107)*(0.557127721389774*chi + 0.737010699648711)),a2*(1.0*(-2.02774938073725*chi - 2.68246029129799)*(-0.0588213437281841*chi - 0.077813323643712) + 1.0*(-1.33575323661378*chi - 1.76703543851484)*(0.0614699500244007*chi + 0.0813171004340665) + 1.0*(-1.03438494583713*chi - 1.36836266329703)*(0.659655293247398*chi + 0.872641928480001) + 1.0*(-0.774634085160342*chi - 1.02474457320415)*(0.738493498130351*chi + 0.976935070445527)),0.665217429319068*a1 + a2*(1.0*(-1.73193821089339*chi - 2.29113889607702)*(0.557127721389774*chi + 0.737010699648711) + 1.0*(-1.33575323661378*chi - 1.76703543851484)*(1.10934126592291*chi + 1.4675205543668) + 1.0*(-1.03438494583713*chi - 1.36836266329703)*(-0.581556653504724*chi - 0.76932713923423) + 1.0*(-0.808626154735194*chi - 1.06971185452588)*(-0.262500633728597*chi - 0.34725569792136) + 1.0*(-0.0588213437281841*chi - 0.077813323643712)*(0.491261575970003*chi + 2.3556502384699) + 1.0*(0.0878675662217139*chi + 0.116237864265577)*(0.964625849179392*chi + 5.47195828306561) + 1.0*(0.656477163666079*chi + 0.868437658226746)*(1.36774278848834*chi + 7.75869001590266) + 1.0*(0.738493498130351*chi + 0.976935070445527)*(1.70602598308807*chi + 8.1805705208036)),0.864142741649879*a1 + a2*(1.0*(-2.26331170058335*chi - 2.99407994958311)*(0.526388214683756*chi + 0.696346154564249) + 1.0*(-1.13261099196459*chi - 1.49830350845824)*(-0.0588213437281841*chi - 0.077813323643712) + 1.0*(-1.05307325954081*chi - 1.39308497853859)*(0.738493498130351*chi + 0.976935070445527) + 1.0*(-0.615222186685462*chi - 0.813862453509543)*(1.36774278848834*chi + 7.75869001590266) + 1.0*(-0.262500633728597*chi - 0.34725569792136)*(0.463700058542035*chi + 4.39229344729157) + 1.0*(0.362355812377446*chi + 3.4323321891678)*(0.557127721389774*chi + 0.737010699648711) + 1.0*(0.964625849179392*chi + 5.47195828306561)*(1.0280076395733*chi + 1.35992628009274)),a2*(1.0*(-0.907489743920929*chi - 1.20049608987823)*(0.738493498130351*chi + 0.976935070445527) + 1.0*(-0.262500633728597*chi - 0.34725569792136)*(1.02144151840733*chi + 1.351240118251) + 1.0*(-0.0588213437281841*chi - 0.077813323643712)*(1.93299303221346*chi + 2.55710942462874) + 1.0*(0.23808560395139*chi + 0.314957649399997)*(0.557127721389774*chi + 0.737010699648711)),a2*(1.0*(-1.12290685559907*chi - 1.48546614270233)*(-0.262500633728597*chi - 0.34725569792136) + 1.0*(0.557127721389774*chi + 0.737010699648711)*(1.76880049998104*chi + 2.33990312091827))
0,0,a2*(1.0*(-1.74068217554533*chi - 2.30270607404791)*(-1.71997746445822*chi - 2.27531631579594) + 1.0*(-1.31044806923981*chi - 1.73355984863665)*(-0.843164306586614*chi - 1.1154015347972)),2.09057669069483*a1 + a2*(1.0*(-2.26331170058335*chi - 2.99407994958311)*(2.94488628451803*chi + 10.5289679548107) + 1.0*(-1.71997746445822*chi - 2.27531631579594)*(0.964625849179392*chi + 5.47195828306561) + 1.0*(-1.31044806923981*chi - 1.73355984863665)*(1.36774278848834*chi + 7.75869001590266) + 1.0*(-0.262500633728597*chi - 0.34725569792136)*(1.07686266861591*chi + 1.42455540866353) + 1.0*(-0.19562138730868*chi - 0.258782770972107)*(0.557127721389774*chi + 0.737010699648711)),-5.96825344911637*a1 + a2*(5.17706433692721*(-0.755928946018455*chi - 1)**2 + 3.07219827135713*(-0.755928946018454*chi - 1)**2 + 110.85916619343*(0.279693726598581*chi + 1)**2 + 2.02935811235251*(0.755928946018455*chi + 1)**2),0,a2*(1.0*(-1.73193821089339*chi - 2.29113889607702)*(-0.19562138730868*chi - 0.258782770972107) + 1.0*(-1.71997746445822*chi - 2.27531631579594)*(0.0878675662217139*chi + 0.116237864265577) + 1.0*(-1.31044806923981*chi - 1.73355984863665)*(0.656477163666079*chi + 0.868437658226746) + 1.0*(-0.808626154735194*chi - 1.06971185452588)*(1.07686266861591*chi + 1.42455540866353)),0.839824797887476*a1 + a2*(1.0*(-1.71997746445822*chi - 2.27531631579594)*(1.0280076395733*chi + 1.35992628009274) + 1.0*(-1.31044806923981*chi - 1.73355984863665)*(-0.615222186685462*chi - 0.813862453509543) + 1.0*(-0.19562138730868*chi - 0.258782770972107)*(0.362355812377446*chi + 3.4323321891678) + 1.0*(0.463700058542035*chi + 4.39229344729157)*(1.07686266861591*chi + 1.42455540866353) + 1.0*(0.526388214683756*chi + 0.696346154564249)*(2.94488628451803*chi + 10.5289679548107)),a2*(1.0*(-0.19562138730868*chi - 0.258782770972107)*(0.23808560395139*chi + 0.314957649399997) + 1.0*(1.02144151840733*chi + 1.351240118251)*(1.07686266861591*chi + 1.42455540866353)),a2*(1.0*(-1.12290685559907*chi - 1.48546614270233)*(1.07686266861591*chi + 1.42455540866353) + 1.0*(-0.19562138730868*chi - 0.258782770972107)*(1.76880049998104*chi + 2.33990312091827))
a2*(1.0*(-1.80230130042192*chi - 2.38422051426235)*(1.4938427195817*chi + 1.97616816692879) + 1.0*(-0.698846366558405*chi - 0.924486845277312)*(-0.658012145420995*chi - 0.870468248222011)),1.09815178007615*a1 + a2*(1.0*(-1.69556829414992*chi - 2.24302601862335)*(0.0614699500244007*chi + 0.0813171004340665) + 1.0*(-0.760178848870728*chi - 1.00562209302165)*(0.659655293247398*chi + 0.872641928480001) + 1.0*(-0.658012145420995*chi - 0.870468248222011)*(2.70837467231902*chi + 13.783788174279) + 1.0*(-0.514821422602553*chi - 0.681044726907421)*(1.55855691047802*chi - 6.00048075366555) + 1.0*(0.455297812609787*chi + 2.31715542495476)*(1.4938427195817*chi + 1.97616816692879)),0.633583128759033*a1 + a2*(1.0*(-2.02774938073725*chi - 2.68246029129799)*(0.56443754163969*chi + 0.746680682903642) + 1.0*(-1.04780812550814*chi - 1.38611986090364)*(1.4938427195817*chi + 1.97616816692879) + 1.0*(-0.919413254106678*chi - 1.21626941123145)*(-0.658012145420995*chi - 0.870468248222011) + 1.0*(-0.774634085160342*chi - 1.02474457320415)*(-0.398510673302211*chi - 0.527180068181278) + 1.0*(0.0614699500244007*chi + 0.0813171004340665)*(0.74668666753378*chi + 3.95967139898032) + 1.0*(0.659655293247398*chi + 0.872641928480001)*(2.02824841406322*chi + 10.7557799051064) + 1.0*(0.683165195082209*chi + 0.903742605281225)*(1.55855691047802*chi - 6.00048075366555)),a2*(1.0*(-2.02774938073725*chi - 2.68246029129799)*(-0.0588213437281841*chi - 0.077813323643712) + 1.0*(-1.33575323661378*chi - 1.76703543851484)*(0.0614699500244007*chi + 0.0813171004340665) + 1.0*(-1.03438494583713*chi - 1.36836266329703)*(0.659655293247398*chi + 0.872641928480001) + 1.0*(-0.774634085160342*chi - 1.02474457320415)*(0.738493498130351*chi + 0.976935070445527)),0,-5.17636679407199*a1 + a2*(0.757714971162696*(-0.755928946018455*chi - 1)**2 + 8.24569465470187*(-0.755928946018454*chi - 1)**2 + 36.0057692751107*(0.259738673359786*chi - 1)**2 + 4.67335703014698*(0.755928946018454*chi + 1)**2),1.63783916698231*a1 + a2*(1.0*(-2.02774938073725*chi - 2.68246029129799)*(0.491261575970003*chi + 2.3556502384699) + 1.0*(-0.998180261865267*chi - 1.32046836825441)*(1.55855691047802*chi - 6.00048075366555) + 1.0*(-0.774634085160342*chi - 1.02474457320415)*(1.70602598308807*chi + 8.1805705208036) + 1.0*(-0.581556653504724*chi - 0.76932713923423)*(0.659655293247398*chi + 0.872641928480001) + 1.0*(0.0614699500244007*chi + 0.0813171004340665)*(1.10934126592291*chi + 1.4675205543668)),a2*(1.0*(-2.02774938073725*chi - 2.68246029129799)*(-1.13261099196459*chi - 1.49830350845824) + 1.0*(-1.05307325954081*chi - 1.39308497853859)*(-0.774634085160342*chi - 1.02474457320415)),a2*(1.0*(-2.02774938073725*chi - 2.68246029129799)*(1.93299303221346*chi + 2.55710942462874) + 1.0*(-0.907489743920929*chi - 1.20049608987823)*(-0.774634085160342*chi - 1.02474457320415)),0
0,a2*(1.0*(-1.69556829414992*chi - 2.24302601862335)*(1.10934126592291*chi + 1.4675205543668) + 1.0*(-0.998180261865267*chi - 1.32046836825441)*(-0.514821422602553*chi - 0.681044726907421) + 1.0*(-0.760178848870728*chi - 1.00562209302165)*(-0.581556653504724*chi - 0.76932713923423)),0.924597104712519*a1 + a2*(1.0*(-1.74068217554533*chi - 2.30270607404791)*(0.0878675662217139*chi + 0.116237864265577) + 1.0*(-0.998180261865267*chi - 1.32046836825441)*(0.683165195082209*chi + 0.903742605281225) + 1.0*(-0.843164306586614*chi - 1.1154015347972)*(0.656477163666079*chi + 0.868437658226746) + 1.0*(-0.581556653504724*chi - 0.76932713923423)*(2.02824841406322*chi + 10.7557799051064) + 1.0*(-0.398510673302211*chi - 0.527180068181278)*(1.70602598308807*chi + 8.1805705208036) + 1.0*(0.491261575970003*chi + 2.3556502384699)*(0.56443754163969*chi + 0.746680682903642) + 1.0*(0.74668666753378*chi + 3.95967139898032)*(1.10934126592291*chi + 1.4675205543668)),0.665217521812479*a1 + a2*(1.0*(-1.73193821089339*chi - 2.29113889607702)*(0.557127721389774*chi + 0.737010699648711) + 1.0*(-1.33575323661378*chi - 1.76703543851484)*(1.10934126592291*chi + 1.4675205543668) + 1.0*(-1.03438494583713*chi - 1.36836266329703)*(-0.581556653504724*chi - 0.76932713923423) + 1.0*(-0.808626154735194*chi - 1.06971185452588)*(-0.262500633728597*chi - 0.34725569792136) + 1.0*(-0.0588213437281841*chi - 0.077813323643712)*(0.491261575970003*chi + 2.3556502384699) + 1.0*(0.0878675662217139*chi + 0.116237864265577)*(0.964625849179392*chi + 5.47195828306561) + 1.0*(0.656477163666079*chi + 0.868437658226746)*(1.36774278848834*chi + 7.75869001590266) + 1.0*(0.738493498130351*chi + 0.976935070445527)*(1.70602598308807*chi + 8.1805705208036)),a2*(1.0*(-1.73193821089339*chi - 2.29113889607702)*(-0.19562138730868*chi - 0.258782770972107) + 1.0*(-1.71997746445822*chi - 2.27531631579594)*(0.0878675662217139*chi + 0.116237864265577) + 1.0*(-1.31044806923981*chi - 1.73355984863665)*(0.656477163666079*chi + 0.868437658226746) + 1.0*(-0.808626154735194*chi - 1.06971185452588)*(1.07686266861591*chi + 1.42455540866353)),1.63783917819655*a1 + a2*(1.0*(-2.02774938073725*chi - 2.68246029129799)*(0.491261575970003*chi + 2.3556502384699) + 1.0*(-0.998180261865267*chi - 1.32046836825441)*(1.55855691047802*chi - 6.00048075366555) + 1.0*(-0.774634085160342*chi - 1.02474457320415)*(1.70602598308807*chi + 8.1805705208036) + 1.0*(-0.581556653504724*chi - 0.76932713923423)*(0.659655293247398*chi + 0.872641928480001) + 1.0*(0.0614699500244007*chi + 0.0813171004340665)*(1.10934126592291*chi + 1.4675205543668)),-4.42987604161747*a1 + a2*(9.26910182722605*(-0.755928946018454*chi - 1)**2 + 5.54908804600329*(0.208546059999594*chi + 1)**2 + 66.9217340458409*(0.208546088411506*chi + 1)**2 + 2.92131178480442*(0.755928946018455*chi + 1)**2),1.66276886326663*a1 + a2*(1.0*(-1.73193821089339*chi - 2.29113889607702)*(0.362355812377446*chi + 3.4323321891678) + 1.0*(-1.13261099196459*chi - 1.49830350845824)*(0.491261575970003*chi + 2.3556502384699) + 1.0*(-1.05307325954081*chi - 1.39308497853859)*(1.70602598308807*chi + 8.1805705208036) + 1.0*(-0.808626154735194*chi - 1.06971185452588)*(0.463700058542035*chi + 4.39229344729157) + 1.0*(-0.615222186685462*chi - 0.813862453509543)*(0.656477163666079*chi + 0.868437658226746) + 1.0*(-0.555492047351087*chi - 0.734846906282546)*(1.21950314350394*chi + 1.61325102038647) + 1.0*(0.0878675662217139*chi + 0.116237864265577)*(1.0280076395733*chi + 1.35992628009274)),1.37477278566952*a1 + a2*(1.0*(-1.73193821089339*chi - 2.29113889607702)*(0.23808560395139*chi + 0.314957649399997) + 1.0*(-0.907489743920929*chi - 1.20049608987823)*(1.70602598308807*chi + 8.1805705208036) + 1.0*(-0.808626154735194*chi - 1.06971185452588)*(1.02144151840733*chi + 1.351240118251) + 1.0*(-0.555492047351087*chi - 0.734846906282546)*(0.052378255933373*chi - 3.67236746712044) + 1.0*(0.491261575970003*chi + 2.3556502384699)*(1.93299303221346*chi + 2.55710942462874)),a2*(1.0*(-1.73193821089339*chi - 2.29113889607702)*(1.76880049998104*chi + 2.33990312091827) + 1.0*(-1.38579906002743*chi - 1.83323983996982)*(-0.555492047351087*chi - 0.734846906282546) + 1.0*(-1.12290685559907*chi - 1.48546614270233)*(-0.808626154735194*chi - 1.06971185452588))
0,0,a2*(1.0*(-1.74068217554533*chi - 2.30270607404791)*(1.0280076395733*chi + 1.35992628009274) + 1.0*(-1.13261099196459*chi - 1.49830350845824)*(0.56443754163969*chi + 0.746680682903642) + 1.0*(-1.05307325954081*chi - 1.39308497853859)*(-0.398510673302211*chi - 0.527180068181278) + 1.0*(-0.843164306586614*chi - 1.1154015347972)*(-0.615222186685462*chi - 0.813862453509543)),0.8641429450711*a1 + a2*(1.0*(-2.26331170058335*chi - 2.99407994958311)*(0.526388214683756*chi + 0.696346154564249) + 1.0*(-1.13261099196459*chi - 1.49830350845824)*(-0.0588213437281841*chi - 0.077813323643712) + 1.0*(-1.05307325954081*chi - 1.39308497853859)*(0.738493498130351*chi + 0.976935070445527) + 1.0*(-0.615222186685462*chi - 0.813862453509543)*(1.36774278848834*chi + 7.75869001590266) + 1.0*(-0.262500633728597*chi - 0.34725569792136)*(0.463700058542035*chi + 4.39229344729157) + 1.0*(0.362355812377446*chi + 3.4323321891678)*(0.557127721389774*chi + 0.737010699648711) + 1.0*(0.964625849179392*chi + 5.47195828306561)*(1.0280076395733*chi + 1.35992628009274)),0.839824812592803*a1 + a2*(1.0*(-1.71997746445822*chi - 2.27531631579594)*(1.0280076395733*chi + 1.35992628009274) + 1.0*(-1.31044806923981*chi - 1.73355984863665)*(-0.615222186685462*chi - 0.813862453509543) + 1.0*(-0.19562138730868*chi - 0.258782770972107)*(0.362355812377446*chi + 3.4323321891678) + 1.0*(0.463700058542035*chi + 4.39229344729157)*(1.07686266861591*chi + 1.42455540866353) + 1.0*(0.526388214683756*chi + 0.696346154564249)*(2.94488628451803*chi + 10.5289679548107)),a2*(1.0*(-2.02774938073725*chi - 2.68246029129799)*(-1.13261099196459*chi - 1.49830350845824) + 1.0*(-1.05307325954081*chi - 1.39308497853859)*(-0.774634085160342*chi - 1.02474457320415)),1.66276865657787*a1 + a2*(1.0*(-1.73193821089339*chi - 2.29113889607702)*(0.362355812377446*chi + 3.4323321891678) + 1.0*(-1.13261099196459*chi - 1.49830350845824)*(0.491261575970003*chi + 2.3556502384699) + 1.0*(-1.05307325954081*chi - 1.39308497853859)*(1.70602598308807*chi + 8.1805705208036) + 1.0*(-0.808626154735194*chi - 1.06971185452588)*(0.463700058542035*chi + 4.39229344729157) + 1.0*(-0.615222186685462*chi - 0.813862453509543)*(0.656477163666079*chi + 0.868437658226746) + 1.0*(-0.555492047351087*chi - 0.734846906282546)*(1.21950314350394*chi + 1.61325102038647) + 1.0*(0.0878675662217139*chi + 0.116237864265577)*(1.0280076395733*chi + 1.35992628009274)),-4.0569312333308*a1 + a2*(4.84797125412071*(-0.755928946018454*chi - 1)**2 + 19.2922417271204*(0.105571283910452*chi + 1)**2 + 11.7809042567974*(0.105571311984608*chi + 1)**2 + 2.60257885477799*(0.755928946018454*chi + 1)**2 + 2.67037421253167*(0.755928946018455*chi + 1)**2),1.0974967308298*a1 + a2*(1.0*(-2.31888541624642*chi - 3.06759706512126)*(0.438228093425843*chi + 0.57972127636338) + 1.0*(-1.13261099196459*chi - 1.49830350845824)*(1.93299303221346*chi + 2.55710942462874) + 1.0*(-1.05307325954081*chi - 1.39308497853859)*(-0.907489743920929*chi - 1.20049608987823) + 1.0*(0.052378255933373*chi - 3.67236746712044)*(1.21950314350394*chi + 1.61325102038647) + 1.0*(0.23808560395139*chi + 0.314957649399997)*(0.362355812377446*chi + 3.4323321891678) + 1.0*(0.463700058542035*chi + 4.39229344729157)*(1.02144151840733*chi + 1.351240118251)),1.29629631299599*a1 + a2*(1.0*(-1.38579906002743*chi - 1.83323983996982)*(1.21950314350394*chi + 1.61325102038647) + 1.0*(-1.12290685559907*chi - 1.48546614270233)*(0.463700058542035*chi + 4.39229344729157) + 1.0*(0.362355812377446*chi + 3.4323321891678)*(1.76880049998104*chi + 2.33990312091827) + 1.0*(0.438228093425843*chi + 0.57972127636338)*(2.19114072076687*chi + 5.13467469484776))
